//NAME,FILENAME,U,V,WIDTH,HEIGHT,FLAGS
icon_unit_theatre,icon_unit_theatre.tga,0,0,77,60,0
icon_unit_TourEDF,icon_unit_TourEDF.tga,0,0,77,60,0
icon_unit_TourMontparnasse,icon_unit_TourMontparnasse.tga,0,0,77,60,0
icon_unit_tower42,icon_unit_tower42.tga,0,0,77,60,0
icon_unit_trafalgarsquare,icon_unit_trafalgarsquare.tga,0,0,77,60,0
icon_unit_turulstatue,icon_unit_turulstatue.tga,0,0,77,60,0
icon_unit_unitednations,icon_unit_unitednations.tga,0,0,77,60,0
icon_unit_veles,icon_unit_veles.tga,0,0,77,60,0
icon_unit_vyramid,icon_unit_vyramid.tga,0,0,77,60,0
icon_unit_wackerjk,icon_unit_wackerjk.tga,0,0,77,60,0
icon_unit_Walidsd,icon_unit_Walidsd.tga,0,0,77,60,0
icon_unit_wallstreet,icon_unit_wallstreet.tga,0,0,77,60,0
icon_unit_WittenbergChurch,icon_unit_WittenbergChurch.tga,0,0,77,60,0
icon_unit_zoroacathedral,icon_unit_zoroacathedral.tga,0,0,77,60,0
icon_unit_zoroamonastery,icon_unit_zoroamonastery.tga,0,0,77,60,0

// Missile Silo,,,,,,
icon_unit_missile_silo,icon_unit_icbm.tga,0,0,77,60,0

// ARE THESE EVEN USED ANYMORE????,,,,,,
icon_unit_tradecart_1_fe,icon_unit_tradecart_1_fe.tga,0,0,64,64,0
icon_unit_Submarine,icon_unit_default_human.tga,0,0,64,64,0
icon_unit_fishing_galley,icon_unit_fishing_galley.tga,0,0,64,64,0
icon_unit_Destroyer,icon_unit_default_human.tga,0,0,64,64,0
icon_unit_Battleship,icon_unit_default_human.tga,0,0,64,64,0
icon_unit_medic_am,icon_unit_medic_am.tga,0,0,64,64,0
icon_unit_medic_we,icon_unit_medic_we.tga,0,0,64,64,0

// some defaults (to be deprecated...),,,,,,
icon_unit_default_human,icon_unit_default_human.tga,0,0,64,64,0
icon_unit_default_building,icon_unit_default_building.tga,0,0,64,64,0


// --------------------------------------,,,,,,
// CAMPAIGN UNITS,,,,,,

// command tents,,,,,,
icon_unit_commandTent_we,icon_unit_commandTent_we.tga,0,0,77,47,0
icon_unit_commandTent_fe,icon_unit_commandTent_fe.tga,0,0,77,47,0
icon_unit_commandTent_me,icon_unit_commandTent_me.tga,0,0,77,47,0

// building clusters,,,,,,
icon_unit_cluster_bavarMega,icon_unit_cluster_bavarianMega.tga,0,0,77,47,0
icon_unit_cluster_bavarMini,icon_unit_cluster_bavarianMini.tga,0,0,77,47,0
icon_unit_cluster_bavarRect,icon_unit_cluster_bavarianRectangle.tga,0,0,77,47,0
icon_unit_cluster_bavarSquare,icon_unit_cluster_bavarianSquare.tga,0,0,77,60,0
icon_unit_cluster_italianMega,icon_unit_cluster_italianMega.tga,0,0,77,47,0
icon_unit_cluster_italianMini,icon_unit_cluster_italianMini.tga,0,0,77,47,0
icon_unit_cluster_italianRect,icon_unit_cluster_italianRectangle.tga,0,0,77,47,0
icon_unit_cluster_italianSquare,icon_unit_cluster_italianSquare.tga,0,0,77,60,0
icon_unit_cluster_industMega,icon_unit_cluster_industrialMega.tga,0,0,77,47,0
icon_unit_cluster_industRect1,icon_unit_cluster_industrialRectangle1.tga,0,0,77,47,0
icon_unit_cluster_industRect2,icon_unit_cluster_industrialRectangle2.tga,0,0,77,47,0
icon_unit_cluster_industSquare1,icon_unit_cluster_industrialSquare1.tga,0,0,77,47,0
icon_unit_cluster_industSquare2,icon_unit_cluster_industrialSquare2.tga,0,0,77,60,0
icon_unit_cluster_modernMega,icon_unit_cluster_industrialMega.tga,0,0,77,47,0
icon_unit_cluster_modernRect1,icon_unit_cluster_industrialRectangle1.tga,0,0,77,47,0
icon_unit_cluster_modernRect2,icon_unit_cluster_industrialRectangle2.tga,0,0,77,47,0
icon_unit_cluster_modernSquare1,icon_unit_cluster_industrialSquare1.tga,0,0,77,47,0
icon_unit_cluster_modernSquare2,icon_unit_cluster_industrialSquare2.tga,0,0,77,47,0
icon_unit_cluster_mixBavIndust,icon_unit_cluster_mixBavarIndust.tga,0,0,77,47,0
icon_unit_cluster_mixItalBavar,icon_unit_cluster_mixItalBavar.tga,0,0,77,47,0
icon_unit_cluster_mixItalBavInd,icon_unit_cluster_mixItalBavarIndust.tga,0,0,77,47,0

// misc campaign ambients,,,,,,
icon_unit_whitehouse,icon_unit_whitehouse.tga,0,0,77,60,0
icon_unit_pagoda,icon_unit_pagoda.tga,0,0,77,60,0
icon_unit_machinegunnest,icon_unit_machinegunnest.tga,0,0,77,60,0
icon_unit_pillbox,icon_unit_pillbox.tga,0,0,77,60,0
icon_unit_dolmen,icon_unit_dolmen.tga,0,0,77,60,0
icon_unit_buoy,icon_unit_buoy.tga,0,0,77,60,0

// german campaign units,,,,,,
icon_unit_versailles,icon_unit_versailles.tga,0,0,77,60,0
icon_unit_notreDame,icon_unit_notreDame.tga,0,0,77,60,0
icon_unit_marienburgCastle,icon_unit_marienburgCastle.tga,0,0,77,60,0

// american campaign units,,,,,,
icon_unit_spanishBlockhouse,icon_unit_spanishBlockhouse.tga,0,0,77,60,0
icon_unit_roosevelt,icon_unit_roosevelt.tga,0,0,77,60,0
icon_unit_queensunduck,icon_unit_queensunduck.tga,0,0,77,60,0
icon_unit_presHumvee,icon_unit_presidentialHumvee.tga,0,0,77,60,0

icon_unit_engineer,icon_unit_engineer.tga,0,0,77,60,0
icon_unit_engineer_12,icon_unit_engineer_12.tga,0,0,77,60,0

icon_unit_britishcommando,icon_unit_britishcommando.tga,0,0,77,60,0

icon_unit_tankBarrier,icon_unit_tankBarrier.tga,0,0,77,60,0
icon_unit_concertina_connector,icon_unit_concertinawire_connector.tga,0,0,77,60,0
icon_unit_concertina_section,icon_unit_concertinawire_section.tga,0,0,77,60,0
icon_unit_OttoVonBismarck,icon_unit_OttoVonBismarck.tga,0,0,77,60,0

// placeholder and test icons,,,,,,
icon_unit_test_1,icon_unit_test_1.tga,0,0,77,60,0
icon_unit_test_2,icon_unit_test_2.tga,0,0,77,60,0
