Road3_End02_Dmg_U,enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga 
Road3_End02_Dead_U,enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga enh_road3_end02_u_s.tga 
Road3_4way_U,enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga
Road3_4way_Dmg_U,enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga
Road3_4way_Dead_U,enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga enh_road3_4way_u_s.tga

// path seasonal variations,
Path_Piece,path_piece_s.tga path_piece_s.tga path_piece_s.tga path_piece_s.tga path_piece.tga path_piece.tga path_piece.tga path_piece.tga path_piece.tga path_piece_s.tga path_piece_s.tga path_piece_s.tga
Path_End01,path_end01_s.tga path_end01_s.tga path_end01_s.tga path_end01_s.tga path_end01.tga path_end01.tga path_end01.tga path_end01.tga path_end01.tga path_end01_s.tga path_end01_s.tga path_end01_s.tga
Path_End02,path_end02_s.tga path_end02_s.tga path_end02_s.tga path_end02_s.tga path_end02.tga path_end02.tga path_end02.tga path_end02.tga path_end02.tga path_end02_s.tga path_end02_s.tga path_end02_s.tga
Path_T,path_t_s.tga path_t_s.tga path_t_s.tga path_t_s.tga path_t.tga path_t.tga path_t.tga path_t.tga path_t.tga path_t_s.tga path_t_s.tga path_t_s.tga
Path_4way,path_4way_s.tga path_4way_s.tga path_4way_s.tga path_4way_s.tga path_4way.tga path_4way.tga path_4way.tga path_4way.tga path_4way.tga path_4way_s.tga path_4way_s.tga path_4way_s.tga
Path_Elbow,path_elbow_s.tga path_elbow_s.tga path_elbow_s.tga path_elbow_s.tga path_elbow.tga path_elbow.tga path_elbow.tga path_elbow.tga path_elbow.tga path_elbow_s.tga path_elbow_s.tga path_elbow_s.tga

// building seasonal varations,
bld_airdefense11,bld_airdefense11_wi.tga bld_airdefense11_wi.tga bld_airdefense11_wi.tga bld_airdefense11_wi.tga bld_airdefense11.tga bld_airdefense11.tga bld_airdefense11.tga bld_airdefense11.tga bld_airdefense11.tga bld_airdefense11_wi.tga bld_airdefense11_wi.tga bld_airdefense11_wi.tga 
bld_airdefense13,bld_airdefense13_wi.tga bld_airdefense13_wi.tga bld_airdefense13_wi.tga bld_airdefense13_wi.tga bld_airdefense13.tga bld_airdefense13.tga bld_airdefense13.tga bld_airdefense13.tga bld_airdefense13.tga bld_airdefense13_wi.tga bld_airdefense13_wi.tga bld_airdefense13_wi.tga
bld_airdefense15,bld_airdefense15_wi.tga bld_airdefense15_wi.tga bld_airdefense15_wi.tga bld_airdefense15_wi.tga bld_airdefense15.tga bld_airdefense15.tga bld_airdefense15.tga bld_airdefense15.tga bld_airdefense15.tga bld_airdefense15_wi.tga bld_airdefense15_wi.tga bld_airdefense15_wi.tga
bld_citycenter1_af_1,bld_citycenter1_af_1_wi.tga bld_citycenter1_af_1_wi.tga bld_citycenter1_af_1_wi.tga bld_citycenter1_af_1_wi.tga bld_citycenter1_af_1.tga bld_citycenter1_af_1.tga bld_citycenter1_af_1.tga bld_citycenter1_af_1.tga bld_citycenter1_af_1.tga bld_citycenter1_af_1_wi.tga bld_citycenter1_af_1_wi.tga bld_citycenter1_af_1_wi.tga 
bld_citycenter1_af_2,bld_citycenter1_af_2_wi.tga bld_citycenter1_af_2_wi.tga bld_citycenter1_af_2_wi.tga bld_citycenter1_af_2_wi.tga bld_citycenter1_af_2.tga bld_citycenter1_af_2.tga bld_citycenter1_af_2.tga bld_citycenter1_af_2.tga bld_citycenter1_af_2.tga bld_citycenter1_af_2_wi.tga bld_citycenter1_af_2_wi.tga bld_citycenter1_af_2_wi.tga 
bld_citycenter1_fe_1,bld_citycenter1_fe_1_wi.tga bld_citycenter1_fe_1_wi.tga bld_citycenter1_fe_1_wi.tga bld_citycenter1_fe_1_wi.tga bld_citycenter1_fe_1.tga bld_citycenter1_fe_1.tga bld_citycenter1_fe_1.tga bld_citycenter1_fe_1.tga bld_citycenter1_fe_1.tga bld_citycenter1_fe_1_wi.tga bld_citycenter1_fe_1_wi.tga bld_citycenter1_fe_1_wi.tga 
bld_market5_fe,bld_market5_fe_wi.tga bld_market5_fe_wi.tga bld_market5_fe_wi.tga bld_market5_fe_wi.tga bld_market5_fe.tga bld_market5_fe.tga bld_market5_fe.tga bld_market5_fe.tga bld_market5_fe.tga bld_market5_fe_wi.tga bld_market5_fe_wi.tga bld_market5_fe_wi.tga 
bld_citycenter4_af_1,bld_citycenter4_af_1_wi.tga bld_citycenter4_af_1_wi.tga bld_citycenter4_af_1_wi.tga bld_citycenter4_af_1_wi.tga bld_citycenter4_af_1.tga bld_citycenter4_af_1.tga bld_citycenter4_af_1.tga bld_citycenter4_af_1.tga bld_citycenter4_af_1.tga bld_citycenter4_af_1_wi.tga bld_citycenter4_af_1_wi.tga bld_citycenter4_af_1_wi.tga 
bld_citycenter4_af_2,bld_citycenter4_af_2_wi.tga bld_citycenter4_af_2_wi.tga bld_citycenter4_af_2_wi.tga bld_citycenter4_af_2_wi.tga bld_citycenter4_af_2.tga bld_citycenter4_af_2.tga bld_citycenter4_af_2.tga bld_citycenter4_af_2.tga bld_citycenter4_af_2.tga bld_citycenter4_af_2_wi.tga bld_citycenter4_af_2_wi.tga bld_citycenter4_af_2_wi.tga 
bld_citycenter4_fe_1,bld_citycenter4_fe_1_wi.tga bld_citycenter4_fe_1_wi.tga bld_citycenter4_fe_1_wi.tga bld_citycenter4_fe_1_wi.tga bld_citycenter4_fe_1.tga bld_citycenter4_fe_1.tga bld_citycenter4_fe_1.tga bld_citycenter4_fe_1.tga bld_citycenter4_fe_1.tga bld_citycenter4_fe_1_wi.tga bld_citycenter4_fe_1_wi.tga bld_citycenter4_fe_1_wi.tga 
bld_citycenter4_fe_2,bld_citycenter4_fe_2_wi.tga bld_citycenter4_fe_2_wi.tga bld_citycenter4_fe_2_wi.tga bld_citycenter4_fe_2_wi.tga bld_citycenter4_fe_2.tga bld_citycenter4_fe_2.tga bld_citycenter4_fe_2.tga bld_citycenter4_fe_2.tga bld_citycenter4_fe_2.tga bld_citycenter4_fe_2_wi.tga bld_citycenter4_fe_2_wi.tga bld_citycenter4_fe_2_wi.tga 
bld_stable2,bld_stable2_wi.tga bld_stable2_wi.tga bld_stable2_wi.tga bld_stable2_wi.tga bld_stable2.tga bld_stable2.tga bld_stable2.tga bld_stable2.tga bld_stable2.tga bld_stable2_wi.tga bld_stable2_wi.tga bld_stable2_wi.tga
bld_stable5,bld_stable5_wi.tga bld_stable5_wi.tga bld_stable5_wi.tga bld_stable5_wi.tga bld_stable5.tga bld_stable5.tga bld_stable5.tga bld_stable5.tga bld_stable5.tga bld_stable5_wi.tga bld_stable5_wi.tga bld_stable5_wi.tga 
bld_stable8_1,bld_stable8_1_wi.tga bld_stable8_1_wi.tga bld_stable8_1_wi.tga bld_stable8_1_wi.tga bld_stable8_1.tga bld_stable8_1.tga bld_stable8_1.tga bld_stable8_1.tga bld_stable8_1.tga bld_stable8_1_wi.tga bld_stable8_1_wi.tga bld_stable8_1_wi.tga
bld_stable8_2,bld_stable8_2_wi.tga bld_stable8_2_wi.tga bld_stable8_2_wi.tga bld_stable8_2_wi.tga bld_stable8_2.tga bld_stable8_2.tga bld_stable8_2.tga bld_stable8_2.tga bld_stable8_2.tga bld_stable8_2_wi.tga bld_stable8_2_wi.tga bld_stable8_2_wi.tga
bld_temple1,bld_temple1_wi.tga bld_temple1_wi.tga bld_temple1_wi.tga bld_temple1_wi.tga bld_temple1.tga bld_temple1.tga bld_temple1.tga bld_temple1.tga bld_temple1.tga bld_temple1_wi.tga bld_temple1_wi.tga bld_temple1_wi.tga
bld_temple13_1,bld_temple13_1_wi.tga bld_temple13_1_wi.tga bld_temple13_1_wi.tga bld_temple13_1_wi.tga bld_temple13_1.tga bld_temple13_1.tga bld_temple13_1.tga bld_temple13_1.tga bld_temple13_1.tga bld_temple13_1_wi.tga bld_temple13_1_wi.tga bld_temple13_1_wi.tga
bld_temple13_2,bld_temple13_2_wi.tga bld_temple13_2_wi.tga bld_temple13_2_wi.tga bld_temple13_2_wi.tga bld_temple13_2.tga bld_temple13_2.tga bld_temple13_2.tga bld_temple13_2.tga bld_temple13_2.tga bld_temple13_2_wi.tga bld_temple13_2_wi.tga bld_temple13_2_wi.tga
bld_temple4_fe,bld_temple4_fe_wi.tga bld_temple4_fe_wi.tga bld_temple4_fe_wi.tga bld_temple4_fe_wi.tga bld_temple4_fe.tga bld_temple4_fe.tga bld_temple4_fe.tga bld_temple4_fe.tga bld_temple4_fe.tga bld_temple4_fe_wi.tga bld_temple4_fe_wi.tga bld_temple4_fe_wi.tga 
bld_temple4_shared_fe,bld_temple4_shared_fe_wi.tga bld_temple4_shared_fe_wi.tga bld_temple4_shared_fe_wi.tga bld_temple4_shared_fe_wi.tga bld_temple4_shared_fe.tga bld_temple4_shared_fe.tga bld_temple4_shared_fe.tga bld_temple4_shared_fe.tga bld_temple4_shared_fe.tga bld_temple4_shared_fe_wi.tga bld_temple4_shared_fe_wi.tga bld_temple4_shared_fe_wi.tga 
bld_house1_am_1,bld_house1_am_1_wi.tga bld_house1_am_1_wi.tga bld_house1_am_1_wi.tga bld_house1_am_1_wi.tga bld_house1_am_1.tga bld_house1_am_1.tga bld_house1_am_1.tga bld_house1_am_1.tga bld_house1_am_1.tga bld_house1_am_1_wi.tga bld_house1_am_1_wi.tga bld_house1_am_1_wi.tga 
bld_house1_me,bld_house1_me_wi.tga bld_house1_me_wi.tga bld_house1_me_wi.tga bld_house1_me_wi.tga bld_house1_me.tga bld_house1_me.tga bld_house1_me.tga bld_house1_me.tga bld_house1_me.tga bld_house1_me_wi.tga bld_house1_me_wi.tga bld_house1_me_wi.tga
bld_house1_we,bld_house1_we_wi.tga bld_house1_we_wi.tga bld_house1_we_wi.tga bld_house1_we_wi.tga bld_house1_we.tga bld_house1_we.tga bld_house1_we.tga bld_house1_we.tga bld_house1_we.tga bld_house1_we_wi.tga bld_house1_we_wi.tga bld_house1_we_wi.tga 
bld_house_share,bld_house_share_wi.tga bld_house_share_wi.tga bld_house_share_wi.tga bld_house_share_wi.tga bld_house_share.tga bld_house_share.tga bld_house_share.tga bld_house_share.tga bld_house_share.tga bld_house_share_wi.tga bld_house_share_wi.tga bld_house_share_wi.tga
bld_house3_am1,bld_house3_am1_wi.tga bld_house3_am1_wi.tga bld_house3_am1_wi.tga bld_house3_am1_wi.tga bld_house3_am1.tga bld_house3_am1.tga bld_house3_am1.tga bld_house3_am1.tga bld_house3_am1.tga bld_house3_am1_wi.tga bld_house3_am1_wi.tga bld_house3_am1_wi.tga 
bld_house3_me_1,bld_house3_me_1_wi.tga bld_house3_me_1_wi.tga bld_house3_me_1_wi.tga bld_house3_me_1_wi.tga bld_house3_me_1.tga bld_house3_me_1.tga bld_house3_me_1.tga bld_house3_me_1.tga bld_house3_me_1.tga bld_house3_me_1_wi.tga bld_house3_me_1_wi.tga bld_house3_me_1_wi.tga
bld_house3_me_2,bld_house3_me_2_wi.tga bld_house3_me_2_wi.tga bld_house3_me_2_wi.tga bld_house3_me_2_wi.tga bld_house3_me_2.tga bld_house3_me_2.tga bld_house3_me_2.tga bld_house3_me_2.tga bld_house3_me_2.tga bld_house3_me_2_wi.tga bld_house3_me_2_wi.tga bld_house3_me_2_wi.tga
bld_house3_shared,bld_house3_shared.tga
bld_house3_me_shared,bld_house3_me_shared_wi.tga bld_house3_me_shared_wi.tga bld_house3_me_shared_wi.tga bld_house3_me_shared_wi.tga bld_house3_me_shared.tga bld_house3_me_shared.tga bld_house3_me_shared.tga bld_house3_me_shared.tga bld_house3_me_shared.tga bld_house3_me_shared_wi.tga bld_house3_me_shared_wi.tga bld_house3_me_shared_wi.tga
bld_dock1_1,bld_dock1_1_wi.tga bld_dock1_1_wi.tga bld_dock1_1_wi.tga bld_dock1_1_wi.tga bld_dock1_1.tga bld_dock1_1.tga bld_dock1_1.tga bld_dock1_1.tga bld_dock1_1.tga bld_dock1_1_wi.tga bld_dock1_1_wi.tga 
bld_dock4_1,bld_dock4_1_wi.tga bld_dock4_1_wi.tga bld_dock4_1_wi.tga bld_dock4_1_wi.tga bld_dock4_1.tga bld_dock4_1.tga bld_dock4_1.tga bld_dock4_1.tga bld_dock4_1.tga bld_dock4_1_wi.tga bld_dock4_1_wi.tga 
bld_dock4_2,bld_dock4_2_wi.tga bld_dock4_2_wi.tga bld_dock4_2_wi.tga bld_dock4_2_wi.tga bld_dock4_2.tga bld_dock4_2.tga bld_dock4_2.tga bld_dock4_2.tga bld_dock4_2.tga bld_dock4_2_wi.tga bld_dock4_2_wi.tga 
bld_house11_we,bld_house11_we_wi.tga bld_house11_we_wi.tga bld_house11_we_wi.tga bld_house11_we_wi.tga bld_house11_we.tga bld_house11_we.tga bld_house11_we.tga bld_house11_we.tga bld_house11_we.tga bld_house11_we_wi.tga bld_house11_we_wi.tga bld_house11_we_wi.tga 
bld_shared11_we,bld_shared11_we_wi.tga bld_shared11_we_wi.tga bld_shared11_we_wi.tga bld_shared11_we_wi.tga bld_shared11_we.tga bld_shared11_we.tga bld_shared11_we.tga bld_shared11_we.tga bld_shared11_we.tga bld_shared11_we_wi.tga bld_shared11_we_wi.tga bld_shared11_we_wi.tga 
bld_citycenter10_we1,bld_citycenter10_we1_wi.tga bld_citycenter10_we1_wi.tga bld_citycenter10_we1_wi.tga bld_citycenter10_we1_wi.tga  bld_citycenter10_we1.tga  bld_citycenter10_we1.tga bld_citycenter10_we1.tga bld_citycenter10_we1.tga bld_citycenter10_we1.tga bld_citycenter10_we1_wi.tga bld_citycenter10_we1_wi.tga bld_citycenter10_we1_wi.tga
bld_citycenter10_we2,bld_citycenter10_we2_wi.tga bld_citycenter10_we2_wi.tga bld_citycenter10_we2_wi.tga bld_citycenter10_we2_wi.tga bld_citycenter10_we2.tga bld_citycenter10_we2.tga bld_citycenter10_we2.tga bld_citycenter10_we2.tga bld_citycenter10_we2.tga bld_citycenter10_we2_wi.tga bld_citycenter10_we2_wi.tga bld_citycenter10_we2_wi.tga
bld_mill1,bld_mill1_wi.tga bld_mill1_wi.tga bld_mill1_wi.tga  bld_mill1_wi.tga bld_mill1.tga bld_mill1.tga bld_mill1.tga bld_mill1.tga bld_mill1.tga bld_mill1_wi.tga bld_mill1_wi.tga
bld_mill5_1,bld_mill5_1_wi.tga bld_mill5_1_wi.tga bld_mill5_1_wi.tga bld_mill5_1.tga bld_mill5_1.tga bld_mill5_1.tga bld_mill5_1_wi.tga bld_mill5_1_wi.tga
bld_mill5_2,bld_mill5_2_wi.tga bld_mill5_2_wi.tga bld_mill5_2_wi.tga bld_mill5_2.tga bld_mill5_2.tga bld_mill5_2.tga bld_mill5_2_wi.tga bld_mill5_2_wi.tga
bld_mill9_1,bld_mill9_1_wi.tga bld_mill9_1_wi.tga bld_mill9_1_wi.tga bld_mill9_1_wi.tga  bld_mill9_1.tga  bld_mill9_1.tga  bld_mill9_1.tga  bld_mill9_1.tga  bld_mill9_1.tga  bld_mill9_1_wi.tga  bld_mill9_1_wi.tga  bld_mill9_1_wi.tga
bld_mill9_2,bld_mill9_2_wi.tga bld_mill9_2_wi.tga bld_mill9_2_wi.tga bld_mill9_2_wi.tga bld_mill9_2.tga bld_mill9_2.tga bld_mill9_2.tga bld_mill9_2.tga bld_mill9_2.tga bld_mill9_2_wi.tga bld_mill9_2_wi.tga bld_mill9_2_wi.tga
bld_mill12_1,bld_mill12_1_wi.tga bld_mill12_1_wi.tga bld_mill12_1_wi.tga bld_mill12_1_wi.tga bld_mill12_1.tga bld_mill12_1.tga bld_mill12_1.tga bld_mill12_1.tga bld_mill12_1.tga bld_mill12_1_wi.tga bld_mill12_1_wi.tga bld_mill12_1_wi.tga 
bld_mill15_1,bld_mill15_1_wi.tga bld_mill15_1_wi.tga bld_mill15_1_wi.tga bld_mill15_1_wi.tga bld_mill15_1.tga bld_mill15_1.tga bld_mill15_1.tga bld_mill15_1.tga bld_mill15_1.tga bld_mill15_1_wi.tga bld_mill15_1_wi.tga bld_mill15_1_wi.tga
bld_mill12_2,bld_mill12_2_wi.tga bld_mill12_2_wi.tga bld_mill12_2_wi.tga bld_mill12_2_wi.tga bld_mill12_2.tga bld_mill12_2.tga bld_mill12_2.tga bld_mill12_2.tga bld_mill12_2.tga bld_mill12_2_wi.tga bld_mill12_2_wi.tga bld_mill12_2_wi.tga 
bld_mill15_2,bld_mill15_2_wi.tga bld_mill15_2_wi.tga bld_mill15_2_wi.tga bld_mill15_2_wi.tga bld_mill15_2.tga bld_mill15_2.tga bld_mill15_2.tga bld_mill15_2.tga bld_mill15_2.tga bld_mill15_2_wi.tga bld_mill15_2_wi.tga bld_mill15_2_wi.tga
bld_fort6_fe_1,bld_fort6_fe_1_wi.tga bld_fort6_fe_1_wi.tga bld_fort6_fe_1_wi.tga bld_fort6_fe_1_wi.tga bld_fort6_fe_1.tga bld_fort6_fe_1.tga bld_fort6_fe_1_wi.tga bld_fort6_fe_1_wi.tga
bld_fort6_fe_2,bld_fort6_fe_2_wi.tga bld_fort6_fe_2_wi.tga bld_fort6_fe_2_wi.tga bld_fort6_fe_2.tga bld_fort6_fe_2.tga bld_fort6_fe_2.tga bld_fort6_fe_2_wi.tga bld_fort6_fe_2_wi.tga
bld_fort6_me_1,bld_fort6_me_1_wi.tga bld_fort6_me_1_wi.tga bld_fort6_me_1_wi.tga bld_fort6_me_1_wi.tga bld_fort6_me_1.tga bld_fort6_me_1.tga bld_fort6_me_1.tga bld_fort6_me_1.tga bld_fort6_me_1.tga bld_fort6_me_1_wi.tga bld_fort6_me_1_wi.tga bld_fort6_me_1_wi.tga
bld_fort6_me_2,bld_fort6_me_2_wi.tga bld_fort6_me_2_wi.tga bld_fort6_me_2_wi.tga bld_fort6_me_2_wi.tga bld_fort6_me_2.tga bld_fort6_me_2.tga bld_fort6_me_2.tga bld_fort6_me_2.tga bld_fort6_me_2.tga bld_fort6_me_2_wi.tga bld_fort6_me_2_wi.tga bld_fort6_me_2_wi.tga
bld_warehouse10,bld_warehouse10_wi.tga bld_warehouse10_wi.tga bld_warehouse10_wi.tga bld_warehouse10_wi.tga bld_warehouse10.tga bld_warehouse10.tga bld_warehouse10.tga bld_warehouse10.tga bld_warehouse10.tga bld_warehouse10_wi.tga bld_warehouse10_wi.tga bld_warehouse10_wi.tga
bld_warehouse13_1,bld_warehouse13_1_wi.tga bld_warehouse13_1_wi.tga bld_warehouse13_1_wi.tga bld_warehouse13_1_wi.tga bld_warehouse13_1.tga bld_warehouse13_1.tga bld_warehouse13_1.tga bld_warehouse13_1.tga bld_warehouse13_1.tga bld_warehouse13_1_wi.tga bld_warehouse13_1_wi.tga bld_warehouse13_1_wi.tga
bld_warehouse13_2,bld_warehouse13_2_wi.tga bld_warehouse13_2_wi.tga bld_warehouse13_2_wi.tga bld_warehouse13_2_wi.tga bld_warehouse13_2.tga bld_warehouse13_2.tga bld_warehouse13_2.tga bld_warehouse13_2.tga bld_warehouse13_2.tga bld_warehouse13_2_wi.tga bld_warehouse13_2_wi.tga bld_warehouse13_2_wi.tga
bld_barracks1_1,bld_barracks1_1_wi.tga bld_barracks1_1_wi.tga bld_barracks1_1_wi.tga bld_barracks1_1_wi.tga bld_barracks1_1.tga bld_barracks1_1.tga bld_barracks1_1_wi.tga bld_barracks1_1_wi.tga
bld_barracks1_2,bld_barracks1_2_wi.tga bld_barracks1_2_wi.tga bld_barracks1_2_wi.tga bld_barracks1_2.tga bld_barracks1_2.tga bld_barracks1_2.tga bld_barracks1_2_wi.tga bld_barracks1_2_wi.tga
bld_barracks4_1,bld_barracks4_1_wi.tga bld_barracks4_1_wi.tga bld_barracks4_1_wi.tga bld_barracks4_1.tga bld_barracks4_1.tga bld_barracks4_1.tga bld_barracks4_1_wi.tga bld_barracks4_1_wi.tga
bld_barracks4_2,bld_barracks4_2_wi.tga bld_barracks4_2_wi.tga bld_barracks4_2_wi.tga bld_barracks4_2.tga bld_barracks4_2.tga bld_barracks4_2.tga bld_barracks4_2_wi.tga bld_barracks4_2_wi.tga
bld_barracks7,bld_barracks7_wi.tga bld_barracks7_wi.tga bld_barracks7_wi.tga bld_barracks7_wi.tga bld_barracks7.tga bld_barracks7.tga bld_barracks7.tga bld_barracks7.tga bld_barracks7.tga bld_barracks7_wi.tga bld_barracks7_wi.tga bld_barracks7_wi.tga
bld_house1_fe_1,bld_house1_fe_1_wi.tga bld_house1_fe_1_wi.tga bld_house1_fe_1_wi.tga bld_house1_fe_1.tga bld_house1_fe_1.tga bld_house1_fe_1.tga bld_house1_fe_1_wi.tga bld_house1_fe_1_wi.tga
bld_house1_shared,bld_house1_shared_wi.tga bld_house1_shared_wi.tga bld_house1_shared_wi.tga bld_house1_shared.tga bld_house1_shared.tga bld_house1_shared.tga bld_house1_shared_wi.tga bld_house1_shared_wi.tga
bld_house5_fe,bld_house5_fe_wi.tga bld_house5_fe_wi.tga bld_house5_fe_wi.tga bld_house5_fe.tga bld_house5_fe.tga bld_house5_fe.tga bld_house5_fe_wi.tga bld_house5_fe_wi.tga
bld_house5_am,bld_house5_am_wi.tga bld_house5_am_wi.tga bld_house5_am_wi.tga bld_house5_am_wi.tga bld_house5_am.tga bld_house5_am.tga bld_house5_am.tga bld_house5_am.tga bld_house5_am.tga bld_house5_am_wi.tga bld_house5_am_wi.tga bld_house5_am_wi.tga
bld_house5_me_1,bld_house5_me_1_wi.tga bld_house5_me_1_wi.tga bld_house5_me_1_wi.tga bld_house5_me_1_wi.tga bld_house5_me_1.tga bld_house5_me_1.tga bld_house5_me_1.tga bld_house5_me_1.tga bld_house5_me_1.tga bld_house5_me_1_wi.tga bld_house5_me_1_wi.tga bld_house5_me_1_wi.tga
bld_house5_me_2,bld_house5_me_2_wi.tga bld_house5_me_2_wi.tga bld_house5_me_2_wi.tga bld_house5_me_2_wi.tga bld_house5_me_2.tga bld_house5_me_2.tga bld_house5_me_2.tga bld_house5_me_2.tga bld_house5_me_2.tga bld_house5_me_2_wi.tga bld_house5_me_2_wi.tga bld_house5_me_2_wi.tga
bld_barracks10,bld_barracks10_wi.tga bld_barracks10_wi.tga bld_barracks10_wi.tga bld_barracks10_wi.tga bld_barracks10.tga bld_barracks10.tga bld_barracks10.tga bld_barracks10.tga bld_barracks10.tga bld_barracks10_wi.tga bld_barracks10_wi.tga bld_barracks10_wi.tga
bld_temple10_fe_1,bld_temple10_fe_1_wi.tga bld_temple10_fe_1_wi.tga bld_temple10_fe_1_wi.tga bld_temple10_fe_1_wi.tga bld_temple10_fe_1.tga bld_temple10_fe_1.tga bld_temple10_fe_1.tga bld_temple10_fe_1.tga bld_temple10_fe_1.tga bld_temple10_fe_1_wi.tga bld_temple10_fe_1_wi.tga bld_temple10_fe_1_wi.tga
bld_temple10_me_1,bld_temple10_me_1_wi.tga bld_temple10_me_1_wi.tga bld_temple10_me_1_wi.tga bld_temple10_me_1_wi.tga bld_temple10_me_1.tga bld_temple10_me_1.tga bld_temple10_me_1.tga bld_temple10_me_1.tga bld_temple10_me_1.tga bld_temple10_me_1_wi.tga bld_temple10_me_1_wi.tga bld_temple10_me_1_wi.tga
bld_temple10_me_2,bld_temple10_me_2_wi.tga bld_temple10_me_2_wi.tga bld_temple10_me_2_wi.tga bld_temple10_me_2_wi.tga bld_temple10_me_2.tga bld_temple10_me_2.tga bld_temple10_me_2.tga bld_temple10_me_2.tga bld_temple10_me_2.tga bld_temple10_me_2_wi.tga bld_temple10_me_2_wi.tga bld_temple10_me_2_wi.tga
bld_temple10_we1,bld_temple10_we1_wi.tga bld_temple10_we1_wi.tga bld_temple10_we1_wi.tga bld_temple10_we1_wi.tga bld_temple10_we1.tga bld_temple10_we1.tga bld_temple10_we1.tga bld_temple10_we1.tga bld_temple10_we1.tga bld_temple10_we1_wi.tga bld_temple10_we1_wi.tga bld_temple10_we1_wi.tga
bld_temple10_we2,bld_temple10_we2_wi.tga bld_temple10_we2_wi.tga bld_temple10_we2_wi.tga bld_temple10_we2_wi.tga bld_temple10_we2.tga bld_temple10_we2.tga bld_temple10_we2.tga bld_temple10_we2.tga bld_temple10_we2.tga bld_temple10_we2_wi.tga bld_temple10_we2_wi.tga bld_temple10_we2_wi.tga
bld_temple10_am1,bld_temple10_am1_wi.tga bld_temple10_am1_wi.tga bld_temple10_am1_wi.tga bld_temple10_am1_wi.tga bld_temple10_am1.tga bld_temple10_am1.tga bld_temple10_am1.tga bld_temple10_am1.tga bld_temple10_am1.tga bld_temple10_am1_wi.tga bld_temple10_am1_wi.tga bld_temple10_am1_wi.tga
bld_temple10_am2,bld_temple10_am2_wi.tga bld_temple10_am2_wi.tga bld_temple10_am2_wi.tga bld_temple10_am2_wi.tga bld_temple10_am2.tga bld_temple10_am2.tga bld_temple10_am2.tga bld_temple10_am2.tga bld_temple10_am2.tga bld_temple10_am2_wi.tga bld_temple10_am2_wi.tga bld_temple10_am2_wi.tga
bld_university1,bld_university1_wi.tga bld_university1_wi.tga bld_university1_wi.tga bld_university1_wi.tga bld_university1.tga bld_university1.tga bld_university1.tga bld_university1.tga bld_university1.tga bld_university1_wi.tga bld_university1_wi.tga bld_university1_wi.tga
bld_university10_1,bld_university10_1_wi.tga bld_university10_1_wi.tga bld_university10_1_wi.tga bld_university10_1_wi.tga bld_university10_1.tga bld_university10_1.tga bld_university10_1.tga bld_university10_1.tga bld_university10_1.tga bld_university10_1_wi.tga bld_university10_1_wi.tga bld_university10_1_wi.tga
bld_university10_2,bld_university10_2_wi.tga bld_university10_2_wi.tga bld_university10_2_wi.tga bld_university10_2_wi.tga bld_university10_2.tga bld_university10_2.tga bld_university10_2.tga bld_university10_2.tga bld_university10_2.tga bld_university10_2_wi.tga bld_university10_2_wi.tga bld_university10_2_wi.tga
bld_university13_1,bld_university13_1_wi.tga bld_university13_1_wi.tga bld_university13_1_wi.tga bld_university13_1_wi.tga bld_university13_1.tga bld_university13_1.tga bld_university13_1.tga bld_university13_1.tga bld_university13_1.tga bld_university13_1_wi.tga bld_university13_1_wi.tga bld_university13_1_wi.tga
bld_university13_2,bld_university13_2_wi.tga bld_university13_2_wi.tga bld_university13_2_wi.tga bld_university13_2_wi.tga bld_university13_2.tga bld_university13_2.tga bld_university13_2.tga bld_university13_2.tga bld_university13_2.tga bld_university13_2_wi.tga bld_university13_2_wi.tga bld_university13_2_wi.tga
