bld_house9_we,bld_house9_we_wi.tga bld_house9_we_wi.tga bld_house9_we_wi.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga bld_house9_we.tga
bld_house7_me,bld_house7_me_wi.tga bld_house7_me_wi.tga bld_house7_me_wi.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga bld_house7_me.tga
bld_house7_am,bld_house7_am_wi.tga bld_house7_am_wi.tga bld_house7_am_wi.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga bld_house7_am.tga 
bld_house7_am_alpha,bld_house7_am_alpha_wi.tga bld_house7_am_alpha_wi.tga bld_house7_am_alpha_wi.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga bld_house7_am_alpha.tga
bld_fort6_we1,bld_fort6_we1_wi.tga bld_fort6_we1_wi.tga bld_fort6_we1_wi.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga bld_fort6_we1.tga 
bld_fort6_we2,bld_fort6_we2_wi.tga bld_fort6_we2_wi.tga bld_fort6_we2_wi.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga bld_fort6_we2.tga 
bld_fort6_af_01,bld_fort6_af_01_wi.tga bld_fort6_af_01_wi.tga bld_fort6_af_01_wi.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga bld_fort6_af_01.tga
bld_fort6_af_02,bld_fort6_af_02_wi.tga bld_fort6_af_02_wi.tga bld_fort6_af_02_wi.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga bld_fort6_af_02.tga
bld_temple4_we1,bld_temple4_we1_wi.tga bld_temple4_we1_wi.tga bld_temple4_we1_wi.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga bld_temple4_we1.tga 
bld_temple4_we2,bld_temple4_we2_wi.tga bld_temple4_we2_wi.tga bld_temple4_we2_wi.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga bld_temple4_we2.tga 
bld_temple4_am,bld_temple4_am_wi.tga bld_temple4_am_wi.tga bld_temple4_am_wi.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga bld_temple4_am.tga
bld_temple7_am_1,bld_temple7_am_1_wi.tga bld_temple7_am_1_wi.tga bld_temple7_am_1_wi.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga bld_temple7_am_1.tga
bld_temple7_am_2,bld_temple7_am_2_wi.tga bld_temple7_am_2_wi.tga bld_temple7_am_2_wi.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga bld_temple7_am_2.tga
bld_market5_1,bld_market5_1_wi.tga bld_market5_1_wi.tga bld_market5_1_wi.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga bld_market5_1.tga
bld_market5_2,bld_market5_2_wi.tga bld_market5_2_wi.tga bld_market5_2_wi.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga bld_market5_2.tga
bld_market8_01,bld_market8_01_wi.tga bld_market8_01_wi.tga  bld_market8_01_wi.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga bld_market8_01.tga  
bld_market8_02,bld_market8_02_wi.tga bld_market8_02_wi.tga bld_market8_02_wi.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga bld_market8_02.tga
bld_market11_1,bld_market11_1_wi.tga bld_market11_1_wi.tga bld_market11_1_wi.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga bld_market11_1.tga 
bld_market11_2,bld_market11_2_wi.tga bld_market11_2_wi.tga bld_market11_2_wi.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga bld_market11_2.tga
bld_market14_1,bld_market14_1_wi.tga bld_market14_1_wi.tga bld_market14_1_wi.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga bld_market14_1.tga
bld_market14_2,bld_market14_2_wi.tga bld_market14_2_wi.tga bld_market14_2_wi.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga bld_market14_2.tga
bld_market14_3,bld_market14_3_wi.tga bld_market14_3_wi.tga bld_market14_3_wi.tga bld_market14_3.tga bld_market14_3.tga  bld_market14_3.tga  bld_market14_3.tga  bld_market14_3.tga  bld_market14_3.tga  bld_market14_3.tga  bld_market14_3.tga  bld_market14_3.tga 
bld_fort8_we1,bld_fort8_we1_wi.tga bld_fort8_we1_wi.tga bld_fort8_we1_wi.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga bld_fort8_we1.tga 
bld_fort8_we2,bld_fort8_we2_wi.tga bld_fort8_we2_wi.tga bld_fort8_we2_wi.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga bld_fort8_we2.tga 
bld_house3_fe,bld_house3_fe_wi.tga bld_house3_fe_wi.tga bld_house3_fe_wi.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga bld_house3_fe.tga
bld_house7_fe,bld_house7_fe_wi.tga bld_house7_fe_wi.tga bld_house7_fe_wi.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga bld_house7_fe.tga
bld_fort12_we1,bld_fort12_we1_wi.tga bld_fort12_we1_wi.tga bld_fort12_we1_wi.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga bld_fort12_we1.tga 
bld_fort12_we2,bld_fort12_we2_wi.tga bld_fort12_we2_wi.tga bld_fort12_we2_wi.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga bld_fort12_we2.tga 
bld_fortress14_1,bld_fortress14_1_wi.tga bld_fortress14_1_wi.tga bld_fortress14_1_wi.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga bld_fortress14_1.tga
bld_fortress14_2,bld_fortress14_2_wi.tga bld_fortress14_2_wi.tga bld_fortress14_2_wi.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga bld_fortress14_2.tga
bld_citycenter10_fe1,bld_citycenter10_fe1_wi.tga bld_citycenter10_fe1_wi.tga bld_citycenter10_fe1_wi.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga bld_citycenter10_fe1.tga 
bld_citycenter10_fe2,bld_citycenter10_fe2_wi.tga bld_citycenter10_fe2_wi.tga bld_citycenter10_fe2_wi.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga bld_citycenter10_fe2.tga 
bld_fort4_me_1,bld_fort4_me_1_wi.tga bld_fort4_me_1_wi.tga bld_fort4_me_1_wi.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga bld_fort4_me_1.tga
bld_fort4_me_2,bld_fort4_me_2_wi.tga bld_fort4_me_2_wi.tga bld_fort4_me_2_wi.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga bld_fort4_me_2.tga
bld_coastaldefense2,bld_coastaldefense2_wi.tga bld_coastaldefense2_wi.tga bld_coastaldefense2_wi.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga bld_coastaldefense2.tga
bld_coastaldefense5,bld_coastaldefense5_wi.tga bld_coastaldefense5_wi.tga bld_coastaldefense5_wi.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga bld_coastaldefense5.tga
bld_coastaldefense8,bld_coastaldefense8_wi.tga bld_coastaldefense8_wi.tga bld_coastaldefense8_wi.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga bld_coastaldefense8.tga
bld_coastaldefense11,bld_coastaldefense12_wi.tga bld_coastaldefense12_wi.tga bld_coastaldefense12_wi.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga
bld_coastaldefense12,bld_coastaldefense12_wi.tga bld_coastaldefense12_wi.tga bld_coastaldefense12_wi.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga bld_coastaldefense12.tga
bld_coastaldefense13,bld_coastaldefense13_wi.tga bld_coastaldefense13_wi.tga bld_coastaldefense13_wi.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga
bld_coastaldefense14,bld_coastaldefense13_wi.tga bld_coastaldefense13_wi.tga bld_coastaldefense13_wi.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga bld_coastaldefense13.tga
bld_versailles_1,bld_versailles_1_wi.tga bld_versailles_1_wi.tga bld_versailles_1_wi.tga bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga  bld_versailles_1.tga
bld_versailles_2,bld_versailles_2_wi.tga bld_versailles_2_wi.tga bld_versailles_2_wi.tga bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga  bld_versailles_2.tga
bld_whitehouse_1,bld_whitehouse_1_wi.tga bld_whitehouse_1_wi.tga bld_whitehouse_1_wi.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga bld_whitehouse_1.tga
bld_whitehouse_2,bld_whitehouse_2_wi.tga bld_whitehouse_2_wi.tga bld_whitehouse_2_wi.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga bld_whitehouse_2.tga
bld_whitehouse_alpha,bld_whitehouse_alpha_wi.tga bld_whitehouse_alpha_wi.tga bld_whitehouse_alpha_wi.tga bld_whitehouse_alpha.tga bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  bld_whitehouse_alpha.tga  
bld_pentagon_1,bld_pentagon_1_wi.tga bld_pentagon_1_wi.tga bld_pentagon_1_wi.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga bld_pentagon_1.tga
bld_wall2_1,bld_wall2_1_wi.tga bld_wall2_1_wi.tga bld_wall2_1_wi.tga bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga  bld_wall2_1.tga
bld_wall2_2,bld_wall2_2_wi.tga bld_wall2_2_wi.tga bld_wall2_2_wi.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga bld_wall2_2.tga
bld_wall5_1,bld_wall5_1_wi.tga bld_wall5_1_wi.tga bld_wall5_1_wi.tga bld_wall5_1.tga bld_wall5_1.tga  bld_wall5_1.tga  bld_wall5_1.tga  bld_wall5_1.tga  bld_wall5_1.tga  bld_wall5_1.tga  bld_wall5_1.tga  bld_wall5_1.tga  
bld_wall5_2,bld_wall5_2_wi.tga bld_wall5_2_wi.tga bld_wall5_2_wi.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga bld_wall5_2.tga
bld_wall8,bld_wall8_wi.tga bld_wall8_wi.tga bld_wall8_wi.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga bld_wall8.tga
bld_wall8_tower,bld_wall8_tower_wi.tga bld_wall8_tower_wi.tga bld_wall8_tower_wi.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga bld_wall8_tower.tga
bld_wall11_1,bld_wall11_1_wi.tga bld_wall11_1_wi.tga bld_wall11_1_wi.tga bld_wall11_1.tga bld_wall11_1.tga bld_wall11_1.tga bld_wall11_1.tga bld_wall11_1.tga bld_wall11_1.tga bld_wall11_1.tga bld_wall11_1.tga
bld_wall11_2,bld_wall11_2_wi.tga bld_wall11_2_wi.tga bld_wall11_2_wi.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga bld_wall11_2.tga
bld_wall14_1,bld_wall14_1_wi.tga bld_wall14_1_wi.tga bld_wall14_1_wi.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga bld_wall14_1.tga 
bld_wall14_2,bld_wall14_2_wi.tga bld_wall14_2_wi.tga bld_wall14_2_wi.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga bld_wall14_2.tga 
bld_wonder1_we_1,bld_wonder1_we_1_wi.tga bld_wonder1_we_1_wi.tga bld_wonder1_we_1_wi.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga bld_wonder1_we_1.tga
bld_wonder1_we_2,bld_wonder1_we_2_wi.tga bld_wonder1_we_2_wi.tga bld_wonder1_we_2_wi.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga bld_wonder1_we_2.tga
bld_tankbarrier,bld_tankbarrier_wi.tga bld_tankbarrier_wi.tga bld_tankbarrier_wi.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga bld_tankbarrier.tga
bld_farm_wheat,bld_farm_wheat_wi_EE2X.tga bld_farm_wheat_wi_EE2X.tga bld_farm_wheat_wi_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga bld_farm_wheat_EE2X.tga
bld_farm_sugar,bld_farm_sugar_wi.tga bld_farm_sugar_wi.tga bld_farm_sugar_wi.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga bld_farm_sugar.tga
bld_farm_yam1,bld_farm_yam1_wi.tga bld_farm_yam1_wi.tga bld_farm_yam1_wi.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga bld_farm_yam1.tga
bld_herc_fact_01,bld_herc_fact_01_wi.tga bld_herc_fact_01_wi.tga bld_herc_fact_01_wi.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga bld_herc_fact_01.tga
bld_oilrig,bld_oilrig_wi.tga bld_oilrig_wi.tga bld_oilrig_wi.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga bld_oilrig.tga
bld_oilrig_shared,bld_oilrig_shared_wi.tga bld_oilrig_shared_wi.tga bld_oilrig_shared_wi.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga bld_oilrig_shared.tga
res_uranium_mine,res_uranium_mine_wi.tga res_uranium_mine_wi.tga res_uranium_mine_wi.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga res_uranium_mine.tga
bld_herc_fact_02,bld_herc_fact_02_wi.tga bld_herc_fact_02_wi.tga bld_herc_fact_02_wi.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga bld_herc_fact_02.tga
under_farm,bld_farm_fallow_wi.tga bld_farm_fallow_wi.tga bld_farm_fallow_wi.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga bld_farm_fallow.tga
bld_house9_af,bld_house9_af_wi.tga bld_house9_af_wi.tga bld_house9_af_wi.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga bld_house9_af.tga
bld_citycenter7_af_1,bld_citycenter7_af_1_wi.tga bld_citycenter7_af_1_wi.tga bld_citycenter7_af_1_wi.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga bld_citycenter7_af_1.tga 
bld_citycenter7_af_2,bld_citycenter7_af_2_wi.tga bld_citycenter7_af_2_wi.tga bld_citycenter7_af_2_wi.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga bld_citycenter7_af_2.tga 
bld_house1_af,bld_house1_af_wi.tga bld_house1_af_wi.tga bld_house1_af_wi.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga bld_house1_af.tga 

bld_house3_af_1,bld_house3_af_1_wi.tga bld_house3_af_1_wi.tga bld_house3_af_1_wi.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga bld_house3_af_1.tga 
bld_house3_af_2,bld_house3_af_2_wi.tga bld_house3_af_2_wi.tga bld_house3_af_2_wi.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga bld_house3_af_2.tga 
bld_house7_af,bld_house7_af_wi.tga bld_house7_af_wi.tga bld_house7_af_wi.tga bld_house7_af.tga bld_house7_af.tga bld_house7_af.tga bld_house7_af.tga bld_house7_af.tga bld_house7_af.tga bld_house7_af.tga bld_house7_af.tga 
bld_house11_af,bld_house11_af_wi.tga bld_house11_af_wi.tga bld_house11_af_wi.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga bld_house11_af.tga 
bld_fort8_af_01,bld_fort8_af_1_wi.tga bld_fort8_af_1_wi.tga bld_fort8_af_1_wi.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga bld_fort8_af_1.tga 
bld_fort8_af_02,bld_fort8_af_2_wi.tga bld_fort8_af_2_wi.tga bld_fort8_af_2_wi.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga bld_fort8_af_2.tga 
bld_fort12_af_01,bld_fort12_af1_wi.tga bld_fort12_af1_wi.tga bld_fort12_af1_wi.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga bld_fort12_af1.tga 
bld_fort12_af_02,bld_fort12_af2_wi.tga bld_fort12_af2_wi.tga bld_fort12_af2_wi.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga bld_fort12_af2.tga 
bld_citycenter10_af_1,bld_citycenter10_af_1_wi.tga bld_citycenter10_af_1_wi.tga bld_citycenter10_af_1_wi.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga bld_citycenter10_af_1.tga 
bld_citycenter10_af_2,bld_citycenter10_af_2_wi.tga bld_citycenter10_af_2_wi.tga bld_citycenter10_af_2_wi.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga bld_citycenter10_af_2.tga 
bld_temple1_af,bld_temple1_af_wi.tga bld_temple1_af_wi.tga bld_temple1_af_wi.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga bld_temple1_af.tga 
