//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,
// OBJECT LIST,,,,,,,,,,,,,,,,,,,,,,,,,,

se_objectlist,Unknown,,0,,,,,50,114,0,0,1137,770,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_objlist_title,,,0,,"""modal titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_objectlist_panelback,Sprite,se_objectlist,0,,SourceULTargetUL,,SourceLRTargetLR,0,72,0,0,-1,-1,spr_panelback,,,,,0,0,,,,1,,""""""
se_objectlist_tab_filler1,Sprite,se_objectlist,0,,,,,0,40,0,0,10,32,spr_tab_filler,,,,,0,0,,,,1,,""""""
se_objectlist_tab_player,RadioButton,se_objectlist,0,,,,,10,40,0,0,110,32,spr_tab_off,,TwoState,fs_std_small_white,CenterMid,1,0,tx_se_objlist_player,,,0,,"""family=object_tab_family, snd=sndsty_foldertab, omitBoxSprite, value=1"""
se_objectlist_tab_world,RadioButton,se_objectlist,0,,,,,120,40,0,0,110,32,spr_tab_off,,TwoState,fs_std_small_white,CenterMid,1,0,tx_se_objlist_world,,,0,,"""family=object_tab_family, snd=sndsty_foldertab, omitBoxSprite"""
se_objectlist_tab_filler2,Sprite,se_objectlist,0,se_objectlist_tab_world,SourceLRTargetLL,,SourceLRTargetLR,0,0,0,0,-1,32,spr_tab_filler,,,,,0,0,,,,1,,""""""

se_objectlist_export,Button,se_objectlist,0,,,,,20,-15,0,0,128,32,,,,,,0,0,tx_se_objlist_export,,,0,,""""""
se_objectlist_delete,Button,se_objectlist,0,,,,,-168,-15,0,0,128,32,,,,,,0,0,tx_se_objlist_delete,,,0,,""""""
se_objectlist_goto,Button,se_objectlist,0,,,,,-20,-15,0,0,128,32,,,,,,0,0,tx_se_objlist_goto,,,0,,""""""

se_objectlist_list,MultiColumnList,se_objectlist,0,,,,,15,87,0,0,1107,608,,,,,,0,0,,,,1,,"""button=se_columnButton, listText=se_columnList, scrollBar=se_scrollbar, defaultColWidth=150 colNamePrefix=se_objects_col numCols=8 col4width=75 col7width=-1"""


// TEST MISSION CHOOSER (for when there are multiple scenarios using the same map),,,,,,,,,,,,,,,,,,,,,,,,,,
se_testmission_panel,Unknown,,0,,,,,0,0,0,0,560,188,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_testmission_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, modal, center"""
se_testmission_panel_message,Text,se_testmission_panel,0,,,,,15,47,0,0,530,64,,,,fs_std_small_white,,0,0,,,,1,,"""wordWrap"""
se_testmission_panel_cancel,Button,se_testmission_panel,0,,,,,-15,-15,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_gotoxy_cancel,,,0,,"""clickFlags=5 blink=1"""
se_testmission_panel_ok,Button,se_testmission_panel,0,se_testmission_panel_cancel,SourceULTargetUR,,,-15,0,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_gotoxy_ok,,,0,,"""clickFlags=5 blink=1"""
se_testmission_panel_radio,RadioButton,se_testmission_panel,0,,SourceLLTargetUL,,,0,15,0,0,530,32,,,,fs_std_small_white,LeftMid,0,0,,,,0,,"""family=se_testmission_panel_family"""











// ------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// MISCELLANEOUS PANELS AND GADGETS,,,,,,,,,,,,,,,,,,,,,,,,,,

// MINIMAP (see also in-game minimap widget),,,,,,,,,,,,,,,,,,,,,,,,,,
se_minimap_panel,Panel,,0,,,,,4,-4,0,0,256,288,,wfs_scenedit_panel,,,,0,0,tx_se_minimap_title,,,0,,"""titleBar=se_panel_title_noMove, close=se_panel_closebox, minimize=se_panel_minimize, minimizeDown"""
se_minimap_container,Widget,se_minimap_panel,0,,,,,0,32,0,0,256,256,,,,,,0,0,,,,1,,""""""

// CAMERA PREVIEW,,,,,,,,,,,,,,,,,,,,,,,,,,
se_pip_panel,Panel,,0,,,,,-4,-4,0,0,306,258,,wfs_scenedit_panel,,,,0,0,tx_se_pip_title,,,0,,"""titleBar=se_panel_title_noMove, close=se_panel_closebox, minimize=se_panel_minimize, minimizeDown"""
se_pip_viewport,Widget,se_pip_panel,0,,,,,0,32,0,0,306,226,,,,,,0,0,,,,0,,""""""

// GOTO XY DIALOG,,,,,,,,,,,,,,,,,,,,,,,,,,
se_gotoxy,Unknown,,0,,,,,0,0,0,0,380,210,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_gotoxy_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox modal center"""
se_gotoxy_text,Text,se_gotoxy,0,,,,,0,52,0,0,380,32,,,,fs_std_small_white,,20,0,tx_se_gotoxy_enter,,,1,,""""""
se_gotoxy_ok,Button,se_gotoxy,0,,,,,-168,-20,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_gotoxy_ok,,,0,,"""clickFlags=5 blink=1"""
se_gotoxy_cancel,Button,se_gotoxy,0,,,,,-20,-20,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_gotoxy_cancel,,,0,,"""clickFlags=5 blink=1"""
se_gotoxy_input_x,FloatEditText,se_gotoxy,0,,,,,20,-80,0,0,90,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_gotoxy_input_y,FloatEditText,se_gotoxy,0,,,,,130,-80,0,0,90,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""

// DIPLOMACY DIALOG,,,,,,,,,,,,,,,,,,,,,,,,,,
//NAME,CLASS,PARENT,,,,,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR,
se_diplomacy_panel,Panel,,0,,,,,0,0,0,0,1460,560,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_diplomacy_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox modal center"""
se_diplomacy_root,Widget,se_diplomacy_panel,0,,,,,15,50,0,0,1430,440,,,,,,0,0,,,,1,,""""""
se_diplomacy_accept,Button,se_diplomacy_panel,0,,,,,-50,-138,0,0,128,32,spr_scenedit_button,,,,,0,0,tx_se_diplomacy_ok,,,0,,""""""
se_diplomacy_player,Text,se_diplomacy_root,0,,,,,0,0,0,0,130,40,,,,fs_std_small_white_hi,CenterMid,4,0,tx_se_diplomacy_player,,,1,,""""""
se_diplomacy_combo,Combo,se_diplomacy_root,0,,,,,0,0,0,0,130,40,,,,fs_std_small_white,,14,0,,,,0,,"""enum=eDiplomaticState"""

// SEASONS SLIDER,,,,,,,,,,,,,,,,,,,,,,,,,,
se_seasons,Unknown,,0,,,,,-10,74,0,0,440,210,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_seaons_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox minimize=se_panel_minimize"""
se_seasons_monthText,Text,se_seasons,0,,,,,0,47,0,0,75,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_seaons_month,,,0,,""""""
se_seasons_month,Slider,se_seasons,0,,,,,85,47,0,0,256,32,,,,,,0,0,,,,0,,"""sliderSprite=se_slider_spriteLong, thumbSprite=se_slider_spriteThumb, offset=4, numSteps=12"""
se_seasons_monthDisp,Text,se_seasons,0,,,,,350,47,0,0,90,32,,,,fs_std_small_white,,0,0,,,,0,,""""""
se_seasons_timeText,Text,se_seasons,0,,,,,0,97,0,0,75,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_seasons_time,,,0,,""""""
se_seasons_time,Combo,se_seasons,0,,,,,85,97,0,0,160,32,,,,,,0,0,,,,0,,"""enum=eFeTimeOfDay"""
//se_seasons_time,Slider,se_seasons,,,,,85,97,0,0,256,32,,,,,,0,0,,,,0,,"""sliderSprite=se_slider_spriteLong, thumbSprite=se_slider_spriteThumb, offset=4, numSteps=24""",
se_seasons_timeDisp,Text,se_seasons,0,,,,,350,97,0,0,90,32,,,,fs_std_small_white,,0,0,,,,0,,""""""
se_seasons_cancel,Button,se_seasons,0,,,,,-20,-15,0,0,190,32,spr_scenedit_button2_big,,,,,0,0,tx_se_seasons_reset,tt_se_seasons_cancel,,0,,""""""
se_seasons_ok,Button,se_seasons,0,,,,,20,-15,0,0,190,32,spr_scenedit_button2_big,,,,,0,0,tx_se_seasons_apply,tt_se_seasons_ok,,0,,""""""


// ATMOSPHERE PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,
se_atmosphere,Unknown,,0,,,,,10,74,0,0,450,570,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_atmosphere_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox minimize=se_panel_minimize"""
se_atmosphere_sundir_label,Text,se_atmosphere,0,,,,,20,47,0,0,220,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_sundir,,,0,,""""""
se_atmosphere_sundir_azi,FloatEditText,se_atmosphere,0,se_atmosphere_sundir_label,SourceURTargetUL,,,10,0,0,0,90,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white,LeftMid,5,0,,tt_se_atmosphere_sundirazi,,0,,"""min=0 max=360"""
se_atmosphere_sundir_alt,FloatEditText,se_atmosphere,0,se_atmosphere_sundir_azi,SourceURTargetUL,,,10,0,0,0,90,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white,LeftMid,5,0,,tt_se_atmosphere_sundiralt,,0,,"""min=0 max=89.5"""
se_atmosphere_ambcolor_label,Text,se_atmosphere,0,se_atmosphere_sundir_label,SourceLLTargetUL,,,0,20,0,0,220,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_ambcolor,,,1,,""""""
se_atmosphere_ambientcolor,SpritePickColor,se_atmosphere,0,se_atmosphere_ambcolor_label,SourceURTargetUL,,,10,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255"""
se_atmosphere_diffcolor_label,Text,se_atmosphere,0,se_atmosphere_ambcolor_label,SourceLLTargetUL,,,0,10,0,0,220,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_diffusecolor,,,1,,""""""
se_atmosphere_diffusecolor,SpritePickColor,se_atmosphere,0,se_atmosphere_diffcolor_label,SourceURTargetUL,,,10,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255"""
se_atmosphere_speccolor_label,Text,se_atmosphere,0,se_atmosphere_diffcolor_label,SourceLLTargetUL,,,0,10,0,0,220,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_speccolor,,,1,,""""""
se_atmosphere_specularcolor,SpritePickColor,se_atmosphere,0,se_atmosphere_speccolor_label,SourceURTargetUL,,,10,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255"""
se_atmosphere_skycolor_label,Text,se_atmosphere,0,se_atmosphere_speccolor_label,SourceLLTargetUL,,,0,10,0,0,220,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_skycolor,,,1,,""""""
se_atmosphere_skycolor,SpritePickColor,se_atmosphere,0,se_atmosphere_skycolor_label,SourceURTargetUL,,,10,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255"""
se_atmosphere_terrcolor_label,Text,se_atmosphere,0,se_atmosphere_skycolor_label,SourceLLTargetUL,,,0,10,0,0,220,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_terrcolor,,,1,,""""""
se_atmosphere_terrcolor,SpritePickColor,se_atmosphere,0,se_atmosphere_terrcolor_label,SourceURTargetUL,,,10,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255"""

se_atmosphere_fog,CheckBox,se_atmosphere,0,se_atmosphere_terrcolor_label,SourceLLTargetUL,,,0,30,0,0,80,32,,,,fs_std_small_bold_white,,0,0,tx_se_atmosphere_fog,,,0,,"""widgetToEnableDisable=se_atmosphere_fog_cont"""
se_atmosphere_fog_cont,Widget,se_atmosphere,0,se_atmosphere_fog,SourceULTargetUL,,,0,0,0,0,450,120,,,,,,0,0,,,,1,,""""""
se_atmosphere_fogcolor_label,Text,se_atmosphere_fog_cont,0,,,,,60,0,0,0,100,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_fog_color,,,1,,""""""
se_atmosphere_fogcolor,SpritePickColor,se_atmosphere_fog_cont,0,se_atmosphere_fogcolor_label,SourceURTargetUL,,,10,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255"""
se_atmosphere_fogstart_label,Text,se_atmosphere_fog_cont,0,se_atmosphere_fogcolor_label,SourceLLTargetUL,,,0,15,0,0,100,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_fog_start,,,1,,""""""
se_atmosphere_fogstart,SliderEdit,se_atmosphere_fog_cont,0,se_atmosphere_fogstart_label,SourceURTargetUL,,,10,0,0,0,200,32,,,,,,0,0,,,,0,,"""sliderWidget=se_slider editWidget=se_float_editbox sliderFirst=1 min=0.0 max=10.0 value=1.0"""
se_atmosphere_fogint_label,Text,se_atmosphere_fog_cont,0,se_atmosphere_fogstart_label,SourceLLTargetUL,,,0,10,0,0,100,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_fog_intensity,,,1,,""""""
se_atmosphere_fogintensity,SliderEdit,se_atmosphere_fog_cont,0,se_atmosphere_fogint_label,SourceURTargetUL,,,10,0,0,0,200,32,,,,,,0,0,,,,0,,"""sliderWidget=se_slider editWidget=se_float_editbox sliderFirst=1 min=0.01 max=1.0 value=0.5"""
se_atmosphere_fogintavailable,CheckBox,se_atmosphere_fog_cont,0,se_atmosphere_fogint_label,SourceULTargetUR,,,-5,0,0,0,32,32,spr_redlight,,TwoState,,,0,0,,,,1,,"""omitBoxSprite"""

se_atmosphere_weather_label,Text,se_atmosphere,0,se_atmosphere_fog_cont,SourceLLTargetUL,,,0,30,0,0,100,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_atmosphere_weather,,,1,,""""""
se_atmosphere_weather,Combo,se_atmosphere,0,se_atmosphere_weather_label,SourceURTargetUL,,,10,0,0,0,160,32,spr_scenedit_button2,,,fs_std_small_white,LeftMid,10,0,,,,0,,"""enum=eWeatherState startIndex=1 endIndex=7 triangleSprite=spr_combo_triangle useTitleWidthForMenu"""

// save/restore buttons,,,,,,,,,,,,,,,,,,,,,,,,,,
se_atmosphere_restore,Button,se_atmosphere,0,,SourceLLTargetLL,,,10,-10,0,0,210,32,spr_scenedit_button,,TwoState,fs_std_small_white,,0,0,tx_se_atmosphere_restore,,,0,,""""""
se_atmosphere_save,Button,se_atmosphere,0,se_atmosphere_restore,SourceURTargetUL,,SourceLRTargetLR,10,0,-10,-10,-1,-1,spr_scenedit_button,,TwoState,fs_std_small_white,,0,0,tx_se_atmosphere_save,,,0,,""""""
