//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// root widget,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_panel_bkg_bot,MetaSprite,diplo_panel_bkgParent,0,diplo_panel_bkg_top,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_bkg_wide_bot,,,,,0,0,,,,0,,"""tileV"""
diplo_panel_glass,Sprite,diplo_panel_UIParent,0,,SourceULTargetUL,,SourceLRTargetLR,10,45,-10,-68,-1,-1,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
//,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_panel_title,Text,diplo_panel_UIParent,0,,,,,10,0,0,0,300,40,,,,fs_std_large_white,LeftMid,0,0,tx_ig_diplo_title,,,1,,""""""
//,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_panel_tab_pane,Widget,diplo_panel_glass,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,120,,,,,,0,0,,,,1,,""""""
diplo_panel_below_tabs,Widget,diplo_panel_glass,0,diplo_panel_tab_pane,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
//,,,,,,,,,,,,,,,,,,,,,,,,,,
// tabs,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_tab_diplomacy,MetaRadioButton,diplo_panel_tab_pane,0,,SourceLLTargetLL,,,80,0,0,0,235,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_diplomacy,tt_ig_diplo_diplomacy_tab,,0,,"""family=diplo_tab_family, widgetToShowHide=diplo_dbuttons_pane, value=1"""
diplo_tab_tribres,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_diplomacy,SourceURTargetUL,,,30,0,0,0,235,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_tribres,tt_ig_diplo_resource_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_tribres_pane value=0"""
diplo_tab_tribunit,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_tribres,SourceURTargetUL,,,0,0,0,0,235,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_tribunit,tt_ig_diplo_unit_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_tribunit_pane value=0"""
diplo_tab_tribterr,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_tribunit,SourceURTargetUL,,SourceURTargetUR,0,0,-80,0,-1,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_tribterr,tt_ig_diplo_territory_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_tribterr_pane value=0"""

diplo_tab_trib_line1,Sprite,diplo_panel_tab_pane,0,diplo_tab_tribres,SourceULTargetLL,diplo_tab_tribterr,SourceURTargetLR,117,-15,-117,0,-1,1,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_line2,Sprite,diplo_panel_tab_pane,0,diplo_tab_trib_line1,SourceLLTargetUL,,,0,0,0,0,1,7,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_line3,Sprite,diplo_panel_tab_pane,0,diplo_tab_trib_line1,SourceLLTargetUL,,,235,0,0,0,1,7,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_line4,Sprite,diplo_panel_tab_pane,0,diplo_tab_trib_line1,SourceLRTargetUR,,,0,0,0,0,1,7,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_title,Text,diplo_panel_tab_pane,0,diplo_tab_trib_line1,SourceULTargetLL,diplo_tab_trib_line1,SourceURTargetLR,0,0,0,0,-1,40,,,,fs_std_large_white,CenterMid,0,0,tx_ig_allprop_tribute_hdr,,,1,,"""noClip"""


// @EE2X,,,,,,,,,,,,,,,,,,,,,,,,,,
// alternate tabs incl. Native tribes (renamed to the normal names as created),,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_tab_diplomacy_alt,MetaRadioButton,diplo_panel_tab_pane,0,,SourceLLTargetLL,,,35,0,0,0,200,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_diplomacy,tt_ig_diplo_diplomacy_tab,,0,,"""family=diplo_tab_family, widgetToShowHide=diplo_dbuttons_pane, value=1"""
diplo_tab_tribres_alt,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_diplomacy,SourceURTargetUL,,,30,0,0,0,200,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_tribres,tt_ig_diplo_resource_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_tribres_pane value=0"""
diplo_tab_tribunit_alt,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_tribres,SourceURTargetUL,,,0,0,0,0,200,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_tribunit,tt_ig_diplo_unit_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_tribunit_pane value=0"""
diplo_tab_tribterr_alt,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_tribunit,SourceURTargetUL,,,0,0,0,0,200,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_tribterr,tt_ig_diplo_territory_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_tribterr_pane value=0"""
diplo_tab_nativetribes,MetaRadioButton,diplo_panel_tab_pane,0,diplo_tab_tribterr,SourceURTargetUL,,SourceURTargetUR,30,0,-35,0,-1,64,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_nativeTribes,tt_ig_diplo_nativeTribes_tab,,0,,"""family=diplo_tab_family widgetToShowHide=diplo_nativeTribes_pane value=0"""

diplo_tab_trib_line1_alt,Sprite,diplo_panel_tab_pane,0,diplo_tab_tribres,SourceULTargetLL,diplo_tab_tribterr,SourceURTargetLR,100,-15,-100,0,-1,1,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_line2_alt,Sprite,diplo_panel_tab_pane,0,diplo_tab_trib_line1_alt,SourceLLTargetUL,,,0,0,0,0,1,7,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_line3_alt,Sprite,diplo_panel_tab_pane,0,diplo_tab_trib_line1_alt,SourceLLTargetUL,,,200,0,0,0,1,7,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_line4_alt,Sprite,diplo_panel_tab_pane,0,diplo_tab_trib_line1_alt,SourceLRTargetUR,,,0,0,0,0,1,7,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tab_trib_title_alt,Text,diplo_panel_tab_pane,0,diplo_tab_trib_line1_alt,SourceULTargetLL,diplo_tab_trib_line1_alt,SourceURTargetLR,0,0,0,0,-1,40,,,,fs_std_large_white,CenterMid,0,0,tx_ig_allprop_tribute_hdr,,,1,,"""noClip"""


// left side of the ledger lines,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_base_players,Widget,diplo_panel_below_tabs,1,,,,,10,52,0,0,600,495,,,,,,0,0,,,,1,,""""""

// player labels,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_playerLabels,Widget,diplo_panel_below_tabs,0,diplo_base_players,SourceULTargetLL,,,75,-8,0,0,530,32,,,,,,0,0,,,,1,,""""""
diplo_playerName_label,Text,diplo_playerLabels,0,,,,,0,0,0,0,230,32,,,,fs_std_med_white_sc,LeftMid,0,0,tx_ig_diplo_playername,,,1,,""""""
diplo_playerTeam_label,Text,diplo_playerLabels,0,diplo_playerName_label,SourceURTargetUL,,,5,0,0,0,80,32,,,,fs_std_med_white_sc,CenterMid,0,0,tx_ig_diplo_team,,,1,,""""""
diplo_playerCiv_label,Text,diplo_playerLabels,0,diplo_playerTeam_label,SourceURTargetUL,,,5,0,0,0,200,32,,,,fs_std_med_white_sc,LeftMid,0,0,tx_ig_diplo_civilization,,,1,,"""noClip"""

// ledger lines (full width),,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_ledger_full_cont,Widget,diplo_panel_below_tabs,0,diplo_base_players,SourceULTargetUL,,SourceLRTargetLR,0,0,-10,0,-1,-1,,,,,,0,0,,,,1,,"""moveToBack"""
diplo_ledger_full_pl1,Sprite,diplo_ledger_full_cont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl2,Widget,diplo_ledger_full_cont,0,diplo_ledger_full_pl1,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl3,Sprite,diplo_ledger_full_cont,0,diplo_ledger_full_pl2,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl4,Widget,diplo_ledger_full_cont,0,diplo_ledger_full_pl3,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl5,Sprite,diplo_ledger_full_cont,0,diplo_ledger_full_pl4,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl6,Widget,diplo_ledger_full_cont,0,diplo_ledger_full_pl5,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl7,Sprite,diplo_ledger_full_cont,0,diplo_ledger_full_pl6,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl8,Widget,diplo_ledger_full_cont,0,diplo_ledger_full_pl7,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_full_pl9,Sprite,diplo_ledger_full_cont,0,diplo_ledger_full_pl8,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""

// ledger lines (just players),,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_ledger_half_cont,Widget,diplo_panel_below_tabs,0,diplo_base_players,SourceULTargetUL,diplo_base_players,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,"""moveToBack"""
diplo_ledger_half_pl1,Sprite,diplo_ledger_half_cont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl2,Widget,diplo_ledger_half_cont,0,diplo_ledger_half_pl1,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl3,Sprite,diplo_ledger_half_cont,0,diplo_ledger_half_pl2,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl4,Widget,diplo_ledger_half_cont,0,diplo_ledger_half_pl3,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl5,Sprite,diplo_ledger_half_cont,0,diplo_ledger_half_pl4,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl6,Widget,diplo_ledger_half_cont,0,diplo_ledger_half_pl5,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl7,Sprite,diplo_ledger_half_cont,0,diplo_ledger_half_pl6,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl8,Widget,diplo_ledger_half_cont,0,diplo_ledger_half_pl7,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_ledger_half_pl9,Sprite,diplo_ledger_half_cont,0,diplo_ledger_half_pl8,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""

// right side of the ledger lines,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_right_panes_cont,Widget,diplo_panel_below_tabs,0,diplo_base_players,SourceURTargetUL,,SourceLRTargetLR,30,-52,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
diplo_dbuttons_pane,Widget,diplo_right_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,52,0,0,-1,-1,,,,,,0,0,,,,1,,""""""




//,,,,,,,,,,,,,,,,,,,,,,,,,,
// right side of the ledger lines - diplo_tribres_pane contains the resource widgets - the tribute buttons - and send/clear buttons,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_tribres_pane,Widget,diplo_panel_below_tabs,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
diplo_tribres_buttons,Widget,diplo_tribres_pane,0,diplo_right_panes_cont,SourceULTargetUL,,SourceLRTargetLR,0,52,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
diplo_tribres_break_0,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetUL,diplo_base_players,SourceLLTargetLL,80,-8,0,0,1,-1,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tribres_break_1,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetUL,diplo_base_players,SourceLLTargetLL,160,-8,0,0,1,-1,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tribres_break_2,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetUL,diplo_base_players,SourceLLTargetLL,240,-8,0,0,1,-1,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tribres_break_3,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetUL,diplo_base_players,SourceLLTargetLL,320,-8,0,0,1,-1,spr_dip_divider,,,,,0,0,,,,1,,""""""
diplo_tribres_break_4,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetUL,diplo_base_players,SourceLLTargetLL,400,-8,0,0,1,-1,spr_dip_divider,,,,,0,0,,,,1,,""""""
//,,,,,,,,,,,,,,,,,,,,,,,,,,
// tribute unit pane,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_tribunit_pane,Widget,diplo_right_panes_cont,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
//,,,,,,,,,,,,,,,,,,,,,,,,,,
// tribute territory pane,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_tribterr_pane,Widget,diplo_right_panes_cont,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
//,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_middle_divide,MetaSprite,diplo_panel_below_tabs,0,diplo_base_players,SourceURTargetUL,diplo_base_players,SourceLRTargetLL,10,-10,0,10,9,-1,spr_glass_divider_vert,,,,,0,0,,,,1,,""""""
diplo_close,MetaButton,diplo_panel_UIParent,0,,SourceLRTargetLR,,,-10,-10,0,0,180,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_close,tt_ig_diplo_close,,0,"""ToggleDiplomacyScreen""",""""""
diplo_tribute_accept,MetaButton,diplo_panel_UIParent,0,,SourceLLTargetLL,,,10,-10,0,0,180,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_sendtribute,tt_ig_diplo_send_tribute,,0,,""""""
diplo_tribute_clear,MetaButton,diplo_panel_UIParent,0,diplo_tribute_accept,SourceURTargetUL,,,10,0,0,0,180,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_clear,tt_ig_diplo_clear_tribute,,0,,""""""

// native tribes pane widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_nativeTribes_pane,Widget,diplo_panel_below_tabs,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""

diplo_nativeTribes_labels,Widget,diplo_nativeTribes_pane,0,diplo_playerLabels,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
diplo_tribeName_label,Text,diplo_nativeTribes_labels,0,,,,,0,0,0,0,230,32,,,,fs_std_med_white_sc,LeftMid,0,0,tx_ig_diplo_tribeName,,,1,,""""""
diplo_assimStatus_label,Text,diplo_nativeTribes_labels,0,diplo_tribeName_label,SourceURTargetUL,,,0,0,0,0,230,32,,,,fs_std_med_white_sc,LeftMid,0,0,tx_ig_diplo_assimStatus,,,1,,"""noClip"""

diplo_tribeRadios_cont,Widget,diplo_nativeTribes_pane,1,,,,,10,52,0,0,675,495,,,,,,0,0,,,,1,,""""""
diplo_tribes_middle_divide,MetaSprite,diplo_nativeTribes_pane,0,diplo_tribeRadios_cont,SourceURTargetUL,diplo_tribeRadios_cont,SourceLRTargetLL,10,-10,0,10,9,-1,spr_glass_divider_vert,,,,,0,0,,,,1,,""""""
diplo_tribeAssimButs_cont,Widget,diplo_nativeTribes_pane,0,diplo_tribeRadios_cont,SourceURTargetUL,,SourceLRTargetLR,30,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""

diplo_tribeAssimBut_cont_1,Widget,diplo_tribeAssimButs_cont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_tribeAssimBut_cont_2,Widget,diplo_tribeAssimButs_cont,0,diplo_tribeAssimBut_cont_1,SourceLLTargetUL,diplo_tribeAssimBut_cont_1,SourceLRTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_tribeAssimBut_cont_3,Widget,diplo_tribeAssimButs_cont,0,diplo_tribeAssimBut_cont_2,SourceLLTargetUL,diplo_tribeAssimBut_cont_2,SourceLRTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_tribeAssimBut_cont_4,Widget,diplo_tribeAssimButs_cont,0,diplo_tribeAssimBut_cont_3,SourceLLTargetUL,diplo_tribeAssimBut_cont_3,SourceLRTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""
diplo_tribeAssimBut_cont_5,Widget,diplo_tribeAssimButs_cont,0,diplo_tribeAssimBut_cont_4,SourceLLTargetUL,diplo_tribeAssimBut_cont_4,SourceLRTargetUR,0,0,0,0,-1,55,,,,,,0,0,,,,1,,""""""


diplo_tribeRadio_1,Unknown,diplo_tribeRadios_cont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,fs_std_med_white,,0,0,,,,0,,"""family=diplo_tribe_family value=1 clickFlags=37"""
diplo_tribeRadio_2,Unknown,diplo_tribeRadios_cont,0,diplo_tribeRadio_1,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,fs_std_med_white,,0,0,,,,0,,"""family=diplo_tribe_family value=0 clickFlags=37"""
diplo_tribeRadio_3,Unknown,diplo_tribeRadios_cont,0,diplo_tribeRadio_2,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,fs_std_med_white,,0,0,,,,0,,"""family=diplo_tribe_family value=0 clickFlags=37"""
diplo_tribeRadio_4,Unknown,diplo_tribeRadios_cont,0,diplo_tribeRadio_3,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,fs_std_med_white,,0,0,,,,0,,"""family=diplo_tribe_family value=0 clickFlags=37"""
diplo_tribeRadio_5,Unknown,diplo_tribeRadios_cont,0,diplo_tribeRadio_4,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,55,,,,fs_std_med_white,,0,0,,,,0,,"""family=diplo_tribe_family value=0 clickFlags=37"""

diplo_tribeInfo_1,Unknown,diplo_tribeRadio_1,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,"""firstWidget=diplo_tribeInfo_currstat_from lastWidget=diplo_tribeInfo_assim childPrefix=diplo_tribeInfo"""
diplo_tribeInfo_2,Unknown,diplo_tribeRadio_2,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,"""firstWidget=diplo_tribeInfo_currstat_from lastWidget=diplo_tribeInfo_assim childPrefix=diplo_tribeInfo"""
diplo_tribeInfo_3,Unknown,diplo_tribeRadio_3,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,"""firstWidget=diplo_tribeInfo_currstat_from lastWidget=diplo_tribeInfo_assim childPrefix=diplo_tribeInfo"""
diplo_tribeInfo_4,Unknown,diplo_tribeRadio_4,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,"""firstWidget=diplo_tribeInfo_currstat_from lastWidget=diplo_tribeInfo_assim childPrefix=diplo_tribeInfo"""
diplo_tribeInfo_5,Unknown,diplo_tribeRadio_5,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,"""firstWidget=diplo_tribeInfo_currstat_from lastWidget=diplo_tribeInfo_assim childPrefix=diplo_tribeInfo"""

diplo_tribeAssimBut_1,MetaButton,diplo_tribeAssimBut_cont_1,0,,SourceULTargetUL,,,15,7,0,0,290,40,spr_game_metaBut_smLong,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_assimilate,,,0,,""""""
diplo_tribeAssimBut_2,MetaButton,diplo_tribeAssimBut_cont_2,0,,SourceULTargetUL,,,15,7,0,0,290,40,spr_game_metaBut_smLong,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_assimilate,,,0,,""""""
diplo_tribeAssimBut_3,MetaButton,diplo_tribeAssimBut_cont_3,0,,SourceULTargetUL,,,15,7,0,0,290,40,spr_game_metaBut_smLong,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_assimilate,,,0,,""""""
diplo_tribeAssimBut_4,MetaButton,diplo_tribeAssimBut_cont_4,0,,SourceULTargetUL,,,15,7,0,0,290,40,spr_game_metaBut_smLong,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_assimilate,,,0,,""""""
diplo_tribeAssimBut_5,MetaButton,diplo_tribeAssimBut_cont_5,0,,SourceULTargetUL,,,15,7,0,0,290,40,spr_game_metaBut_smLong,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_diplo_assimilate,,,0,,""""""

diplo_tribeInfo_currstat_from,Sprite,,0,,SourceULTargetUL,,,5,4,0,0,48,48,,,,,LeftMid,0,0,,,,1,,""""""
diplo_tribeInfo_color_glow,Sprite,,0,diplo_tribeInfo_currstat_from,SourceURTargetUL,,SourceLRTargetLR,8,0,0,0,-1,-1,spr_dip_pcolor_strip_glow,,TwoState,,,0,0,,,,1,,"""moveToBack"""
diplo_tribeInfo_color,Sprite,diplo_tribeInfo_color_glow,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_dip_pcolor_strip_2state,,TwoState,,,0,0,,,,1,,"""moveToBack"""
diplo_tribeInfo_name,Text,diplo_tribeInfo_color,0,,SourceULTargetUL,,SourceLLTargetLL,15,0,0,0,230,-1,,,,fs_std_med_white,LeftMid,0,0,,,,1,,"""autoTruncStd"""
diplo_tribeInfo_power,Sprite,diplo_tribeInfo_color,0,,SourceURTargetUR,,,-5,4,0,0,48,48,,,,,,0,0,,,,1,,""""""
diplo_tribeInfo_assim,Text,diplo_tribeInfo_color,0,diplo_tribeInfo_name,SourceURTargetUL,,SourceLRTargetLR,5,0,-58,0,-1,-1,,,,fs_std_med_white,LeftMid,0,0,,,,1,,"""autoTruncStd"""

diplo_tribeButtons_1,Unknown,diplo_tribeAssimButs_cont,0,,,,,0,0,0,0,490,55,,,,,,0,0,,,,0,,"""firstWidget=diplo_tribeButton_proposal lastWidget=diplo_tribeButton_war childPrefix=diplo_tribeButton"""
diplo_tribeButtons_2,Unknown,diplo_tribeAssimButs_cont,0,diplo_tribeButtons_1,SourceLLTargetUL,,,0,0,0,0,490,55,,,,,,0,0,,,,0,,"""firstWidget=diplo_tribeButton_proposal lastWidget=diplo_tribeButton_war childPrefix=diplo_tribeButton"""
diplo_tribeButtons_3,Unknown,diplo_tribeAssimButs_cont,0,diplo_tribeButtons_2,SourceLLTargetUL,,,0,0,0,0,490,55,,,,,,0,0,,,,0,,"""firstWidget=diplo_tribeButton_proposal lastWidget=diplo_tribeButton_war childPrefix=diplo_tribeButton"""
diplo_tribeButtons_4,Unknown,diplo_tribeAssimButs_cont,0,diplo_tribeButtons_3,SourceLLTargetUL,,,0,0,0,0,490,55,,,,,,0,0,,,,0,,"""firstWidget=diplo_tribeButton_proposal lastWidget=diplo_tribeButton_war childPrefix=diplo_tribeButton"""
diplo_tribeButtons_5,Unknown,diplo_tribeAssimButs_cont,0,diplo_tribeButtons_4,SourceLLTargetUL,,,0,0,0,0,490,55,,,,,,0,0,,,,0,,"""firstWidget=diplo_tribeButton_proposal lastWidget=diplo_tribeButton_war childPrefix=diplo_tribeButton"""

// diplo buttons for tribes,,,,,,,,,,,,,,,,,,,,,,,,,,
diplo_tribeButton_proposal,Button,,0,,,,,50,4,0,0,48,48,,,TwoStateRollover,,,0,0,,,,0,,""""""
diplo_tribeButton_inAlliance,Button,,0,diplo_tribeButton_proposal,SourceULTargetUL,,,0,0,0,0,48,48,icon_diplo_inAlliance,,,,,0,0,,,,0,,""""""
diplo_tribeButton_neutral,Button,,0,diplo_tribeButton_proposal,SourceURTargetUL,,,60,0,0,0,48,48,icon_diplo_neutral_radio,,TwoStateRollover,,,0,0,,,,0,,"""clickFlags=37"""
diplo_tribeButton_war,Button,,0,diplo_tribeButton_neutral,SourceURTargetUL,,,60,0,0,0,48,48,icon_diplo_decWar_radio,,TwoStateRollover,,,0,0,,,,0,,"""clickFlags=37"""



diplo_tribres_icon_0,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetLL,,,20,0,0,0,40,40,icon_resource_food,,,,,0,0,,tt_resources_food,,1,,""""""
diplo_tribres_icon_1,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetLL,,,100,0,0,0,40,40,icon_resource_wood,,,,,0,0,,tt_resources_wood,,1,,""""""
diplo_tribres_icon_2,Sprite,diplo_tribres_pane,0,diplo_tribres_buttons,SourceULTargetLL,,,180,0,0,0,40,40,icon_resource_stone,,,,,0,0,,tt_resources_stone,,1,,""""""
