// NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// reusable fe elements,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_selectNick_underInputCont,Widget,mp_gs_selectNick_underMsgCont,0,mp_gs_selectNick_input,SourceLLTargetUL,,SourceLRTargetLR,-15,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_selectNick_list_cont,Widget,mp_gs_selectNick_underInputCont,0,mp_gs_selectNick_input,SourceLLTargetUL,,SourceLRTargetLR,0,10,-15,-100,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_selectNick_list_label,Text,mp_gs_selectNick_list_cont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_mp_gs_selectNick_sug,,,1,,""""""
mp_gs_selectNick_list,ListText,mp_gs_selectNick_list_cont,0,mp_gs_selectNick_list_label,SourceLLTargetUL,,SourceLRTargetLR,0,5,0,-10,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""scrollBar=fe_scrollbar itemHilite=spr_fe_listitem tileUV"""
mp_gs_selectNick_divider2,Sprite,mp_gs_selectNick_underInputCont,0,,SourceLLTargetLL,,SourceLRTargetLR,10,-90,-10,0,-1,7,spr_fe_divider_horiz,,,,,0,0,,,,1,,""""""
mp_gs_selectNick_ok,Button,mp_gs_selectNick_underInputCont,0,,SourceLRTargetLR,,,-15,-15,0,0,169,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_selectNick_ok,,,0,,""""""
mp_gs_selectNick_cancel,Button,mp_gs_selectNick_underInputCont,0,mp_gs_selectNick_ok,SourceULTargetUR,,,-7,0,0,0,169,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cancel,,,0,,""""""

// gamespy enter CD Key panel,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_cdkey,Unknown,,0,,,,,0,0,0,0,650,175,,wfs_fe_panel,,,,0,0,tx_fe_mp_gs_cdkey_title,,,1,,"""modal center titleBar=transp_panel_title_noMove"""
mp_gs_cdkey_bkg1,Sprite,mp_gs_cdkey,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_cdkey_bkg2,Sprite,mp_gs_cdkey,0,mp_gs_cdkey_bkg1,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_cdkey_key,EditText,mp_gs_cdkey,0,,SourceULTargetUL,,SourceURTargetUR,15,42,-15,0,-1,32,spr_fe_textfield_large,wfs_fe_copper_inset,,,LeftMid,8,0,,,,0,,"""maxLen=34 tileUV capitalize"""
mp_gs_cdkey_accept,Button,mp_gs_cdkey,0,,SourceLRTargetLR,,,-15,-15,0,0,169,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_cdkey_accept,,,0,,""""""
mp_gs_cdkey_cancel,Button,mp_gs_cdkey,0,mp_gs_cdkey_accept,SourceULTargetUR,,,-7,0,0,0,169,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cancel,,,0,,""""""

// LAN lobby screen,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_LAN_lobby_title,Text,,0,,SourceULTargetUL,,SourceURTargetUR,20,10,-20,0,-1,40,,,,fs_std_huge_bold_white,LeftMid,0,0,tx_fe_screentitle_mp_lanlobby,,,1,,""""""
mp_LAN_lobby_panel,Widget,,0,,,,,460,229,0,0,630,692,,wfs_fe_panel,,,,0,0,,,,1,,""""""
mp_LAN_lobby_panel_bkg_1,Sprite,mp_LAN_lobby_panel,0,,SourceULTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
mp_LAN_lobby_panel_bkg_2,Sprite,mp_LAN_lobby_panel,0,mp_LAN_lobby_panel_bkg_1,SourceURTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
mp_LAN_lobby_panel_bkg_3,Sprite,mp_LAN_lobby_panel,0,mp_LAN_lobby_panel_bkg_1,SourceLLTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_bot_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
mp_LAN_lobby_panel_bkg_4,Sprite,mp_LAN_lobby_panel,0,mp_LAN_lobby_panel_bkg_3,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_bot_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
mp_LAN_lobby_name_label,Text,mp_LAN_lobby_panel,0,,SourceULTargetUL,,SourceURTargetUR,15,15,-15,0,-1,32,,,,fs_std_large_white,LeftMid,0,0,tx_fe_mp_playerName,,,1,,""""""
mp_LAN_lobby_name,EditText,mp_LAN_lobby_panel,0,mp_LAN_lobby_name_label,SourceLLTargetUL,mp_LAN_lobby_name_label,SourceLRTargetUR,0,10,0,0,-1,32,spr_fe_textfield_large,wfs_fe_copper_inset,,,LeftMid,8,0,,,,0,,"""tileV"""
mp_LAN_lobby_games_label,Text,mp_LAN_lobby_panel,0,mp_LAN_lobby_name,SourceLLTargetUL,mp_LAN_lobby_name,SourceLRTargetUR,0,10,0,0,-1,32,,,,fs_std_large_white,LeftMid,0,0,tx_fe_mp_gameList,,,1,,""""""
mp_LAN_lobby_games_list,ListText,mp_LAN_lobby_panel,0,mp_LAN_lobby_games_label,SourceLLTargetUL,mp_LAN_lobby_games_label,SourceLRTargetUR,0,10,0,0,-1,260,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""scrollBar=fe_scrollbar itemHilite=spr_fe_listitem programmedItemTooltips tileUV"""
mp_LAN_lobby_join,Button,mp_LAN_lobby_panel,0,mp_LAN_lobby_games_list,SourceLLTargetUL,,,0,10,0,0,300,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_join,,,0,,""""""
mp_LAN_lobby_create,Button,mp_LAN_lobby_panel,0,mp_LAN_lobby_games_list,SourceLRTargetUR,,,0,10,0,0,300,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_create,,,0,,""""""
mp_LAN_lobby_joinIP,Button,mp_LAN_lobby_panel,0,mp_LAN_lobby_join,SourceLLTargetUL,,,0,10,0,0,300,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_joinip,,,0,,""""""
mp_LAN_lobby_IPAddr3,NumEditText,mp_LAN_lobby_panel,0,mp_LAN_lobby_create,SourceLRTargetUR,,,-4,20,0,0,60,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,CenterMid,8,0,,,,0,,"""min=0 max=255 maxLen=3"""
mp_LAN_lobby_IPAddr2,NumEditText,mp_LAN_lobby_panel,0,mp_LAN_lobby_IPAddr3,SourceULTargetUR,,,-8,0,0,0,60,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,CenterMid,8,0,,,,0,,"""min=0 max=255 maxLen=3 moveBehindSibling=mp_LAN_lobby_IPAddr3"""
mp_LAN_lobby_IPAddr1,NumEditText,mp_LAN_lobby_panel,0,mp_LAN_lobby_IPAddr2,SourceULTargetUR,,,-8,0,0,0,60,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,CenterMid,8,0,,,,0,,"""min=0 max=255 maxLen=3 moveBehindSibling=mp_LAN_lobby_IPAddr2"""
mp_LAN_lobby_IPAddr0,NumEditText,mp_LAN_lobby_panel,0,mp_LAN_lobby_IPAddr1,SourceULTargetUR,,,-8,0,0,0,60,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,CenterMid,8,0,,,,0,,"""min=0 max=255 maxLen=3 moveBehindSibling=mp_LAN_lobby_IPAddr1"""
mp_LAN_lobby_divider,Sprite,mp_LAN_lobby_panel,0,,SourceLLTargetLL,,SourceLRTargetLR,10,-110,-10,0,-1,7,spr_fe_divider_horiz,,,,,0,0,,,,1,,""""""
mp_LAN_lobby_back,Button,mp_LAN_lobby_panel,0,,SourceLLTargetLL,,,143,-15,0,0,344,87,spr_fe_button_big,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_back,,,0,,""""""

// GameSpy lobby screen,,,,,,,,,,,,,,,,,,,,,,,,,,

// gamespy enter game password panel,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_gamepass,Unknown,,0,,,,,0,0,0,0,650,175,,wfs_fe_panel,,,,0,0,tx_fe_mp_gs_gamepass_title,,,1,,"""modal center titleBar=transp_panel_title_noMove"""
mp_gs_gamepass_bkg1,Sprite,mp_gs_gamepass,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_gamepass_bkg2,Sprite,mp_gs_gamepass,0,mp_gs_gamepass_bkg1,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_gamepass_password,EditText,mp_gs_gamepass,0,,SourceULTargetUL,,SourceURTargetUR,15,42,-15,0,-1,32,spr_fe_textfield_large,wfs_fe_copper_inset,,,LeftMid,8,0,,,,0,,"""maxLen=34 tileUV"""
mp_gs_gamepass_accept,Button,mp_gs_gamepass,0,,SourceLRTargetLR,,,-15,-15,0,0,169,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_gamepass_accept,,,0,,""""""
mp_gs_gamepass_cancel,Button,mp_gs_gamepass,0,mp_gs_gamepass_accept,SourceULTargetUR,,,-7,0,0,0,169,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cancel,,,0,,""""""

// room selection dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_lobby_roomSelection,Unknown,,0,,,,,0,0,0,0,800,550,spr_fe_panel_bkg_top_left,wfs_fe_panel,,,,0,0,,,,1,,"""center tileUV tilingScale=2.0"""
mp_gs_lobby_rooms_bkg1,Sprite,mp_gs_lobby_roomSelection,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileU tilingScale=2.0"""
mp_gs_lobby_rooms_bkg2,Sprite,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_bkg1,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileU tilingScale=2.0"""
mp_gs_lobby_rooms_label,Text,mp_gs_lobby_roomSelection,0,,SourceULTargetUL,,,10,10,0,0,250,32,,,,fs_std_large_white,LeftMid,0,0,tx_fe_mp_gs_rooms,,,1,,""""""
//mp_gs_lobby_rooms_rated,CheckBox,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_label,SourceLRTargetUR,,,-10,10,0,0,125,35,,,,fs_std_large_white,RightMid,0,0,tx_fe_mp_gs_rated,,,0,,""""""
mp_gs_lobby_rooms_cancel,Button,mp_gs_lobby_roomSelection,0,,SourceLRTargetLR,,,-10,-10,0,0,180,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_rooms_cancel,,,0,,""""""
mp_gs_lobby_rooms_join,Button,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_cancel,SourceLLTargetLR,,,-7,0,0,0,180,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_rooms_join,,,0,,""""""
mp_gs_lobby_rooms_refresh,Button,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_join,SourceLLTargetLR,,,-7,0,0,0,180,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_roomsRefresh,,,0,,""""""

// display-level-dependent widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
// level 1 display,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_lobby_rooms_list_1,ListText,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_label,SourceLLTargetUL,mp_gs_lobby_rooms_cancel,SourceURTargetLR,10,10,-10,-10,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""scrollBar=fe_scrollbar folderSprite=spr_folder_closed folderIndent=30 itemIndent=10 itemHilite=spr_fe_listitem programmedItemTooltips tileU"""
// level 2 display,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_lobby_rooms_language,Combo,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_label,SourceURTargetUL,,SourceURTargetUR,10,-2,-10,-10,-1,32,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""enum=eGameSpyLanguages useOtherItem otherItemText=tx_gs_anylanguage"""
mp_gs_lobby_rooms_list_2,ListText,mp_gs_lobby_roomSelection,0,mp_gs_lobby_rooms_label,SourceLLTargetUL,mp_gs_lobby_rooms_cancel,SourceURTargetLR,10,20,-10,-10,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""scrollBar=fe_scrollbar folderSprite=spr_folder_closed folderIndent=30 itemIndent=10 itemHilite=spr_fe_listitem programmedItemTooltips tileU"""

// regular lobby screen,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_lobby_selectRoom,Button,,0,,SourceULTargetUL,,,30,5,0,0,225,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_roomButton,,,0,,""""""
mp_gs_lobby_room_displayText,Text,,0,mp_gs_lobby_selectRoom,SourceURTargetUL,,SourceURTargetUR,20,10,-20,0,-1,40,,,,fs_std_huge_bold_white,LeftMid,0,0,tx_fe_screentitle_mp_gslobby,,,1,,""""""
mp_gs_lobby_back,Button,,0,,SourceLRTargetLR,,,-25,-20,0,0,210,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_back,,,0,,""""""
mp_gs_lobby_leaders,Button,,0,,SourceLLTargetLL,,,25,-20,0,0,350,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_leaders,,,0,,""""""
mp_gs_lobby_main_panel,Sprite,,0,,,,SourceLRTargetLR,30,75,-30,-95,-1,-1,,wfs_fe_panel,,,,0,0,,,,1,,""""""
mp_gs_main_panel_bkg1,Sprite,mp_gs_lobby_main_panel,0,,SourceULTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_main_panel_bkg2,Sprite,mp_gs_lobby_main_panel,0,mp_gs_main_panel_bkg1,SourceURTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_main_panel_bkg3,Sprite,mp_gs_lobby_main_panel,0,mp_gs_main_panel_bkg2,SourceURTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_main_panel_bkg4,Sprite,mp_gs_lobby_main_panel,0,mp_gs_main_panel_bkg1,SourceLLTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_bot_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_main_panel_bkg5,Sprite,mp_gs_lobby_main_panel,0,mp_gs_main_panel_bkg4,SourceURTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_bot_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_main_panel_bkg6,Sprite,mp_gs_lobby_main_panel,0,mp_gs_main_panel_bkg5,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_bot_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_lobby_main_sep1,Sprite,mp_gs_lobby_main_panel,0,,SourceULTargetUL,,SourceURTargetUR,10,510,-10,0,-1,7,spr_fe_divider_horiz,,,,,0,0,,,,1,,""""""
mp_gs_lobby_main_sep2,Sprite,mp_gs_lobby_main_panel,0,mp_gs_lobby_main_sep1,SourceLLTargetUL,,SourceLLTargetLL,450,10,0,-10,7,-1,spr_fe_divider_vert,,,,,0,0,,,,1,,""""""
mp_gs_lobby_room_cont,Widget,mp_gs_lobby_main_panel,0,,SourceULTargetUL,mp_gs_lobby_main_sep1,SourceURTargetLR,0,0,10,0,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_lobby_game_refresh,Button,mp_gs_lobby_room_cont,0,,SourceLLTargetLL,,,470,-10,0,0,354,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_gamesRefresh,,,0,,""""""
mp_gs_lobby_game_join,Button,mp_gs_lobby_room_cont,0,,SourceLRTargetLR,,,-10,-10,0,0,354,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_join,,,0,,""""""
mp_gs_lobby_game_create,Button,mp_gs_lobby_room_cont,0,mp_gs_lobby_game_refresh,SourceURTargetUL,mp_gs_lobby_game_join,SourceULTargetUR,7,0,-7,0,-1,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_create,,,0,,""""""
mp_gs_lobby_games_listhdr,Widget,mp_gs_lobby_room_cont,0,,SourceULTargetUL,,SourceURTargetUR,12,10,-10,0,-1,30,,,,,,0,0,,,,1,,""""""
mp_gs_lobby_games_list,MultiColumnList,mp_gs_lobby_room_cont,0,mp_gs_lobby_games_listhdr,SourceLLTargetUL,mp_gs_lobby_game_join,SourceURTargetLR,-4,5,0,-10,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,1,,"""listText=mp_gs_lobby_games_colList button=mp_gs_lobby_games_colheader scrollBar=fe_scrollbar itemHilite=spr_fe_listitem programmedEntryTooltips numCols=8 colNamePrefix=tx_fe_mp_gs_games_col_ defaultColWidth=115 col0width=-1 col1width=220 col2width=220 headersContainer=mp_gs_lobby_games_listhdr sortSprite=spr_fe_list_sort sortSpriteWidth=20 sortSpriteHeight=14 sortSpriteHorizMargin=5 sortSpriteOnRight col0buttonSprite=spr_fe_tab_big"""
mp_gs_lobby_chat_container,Widget,mp_gs_lobby_main_panel,0,mp_gs_lobby_main_sep2,SourceURTargetUL,,SourceLRTargetLR,5,-10,0,0,-1,-1,,,,,,0,0,,,,0,,""""""
mp_gs_lobby_chat_label,Text,mp_gs_lobby_chat_container,0,,SourceULTargetUL,,SourceURTargetUR,10,10,-10,0,-1,32,,,,fs_std_large_white,LeftMid,0,0,tx_fe_mp_chat,,,1,,""""""
mp_gs_lobby_chat_send,Button,mp_gs_lobby_chat_container,0,,SourceLRTargetLR,,,-10,-10,0,0,120,44,spr_fe_button_small,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_send,,,0,,""""""
mp_gs_lobby_chat_input,EditText,mp_gs_lobby_chat_container,0,,SourceLLTargetLL,mp_gs_lobby_chat_send,SourceLLTargetLR,10,-10,-10,0,-1,32,spr_fe_textfield_large,wfs_fe_copper_inset,,,LeftMid,8,0,,,,0,,"""maxLen=512"""
mp_gs_lobby_chat_output,SelectText,mp_gs_lobby_chat_container,0,mp_gs_lobby_chat_label,SourceLLTargetUL,mp_gs_lobby_chat_send,SourceURTargetLR,0,10,0,-10,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,fs_std_med_black_feButton,,8,0,,,,0,,"""scrollBar=fe_scrollbar autoScroll unlessScrolling wordWrap markup"""

// players and buddies lists,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_lobby_players_panes_cont,Widget,mp_gs_lobby_main_panel,0,mp_gs_lobby_main_sep2,SourceULTargetUR,,SourceLLTargetLL,-5,-10,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_lobby_inroom_pane,Widget,mp_gs_lobby_players_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,40,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_lobby_buddies_pane,Widget,mp_gs_lobby_players_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,40,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_lobby_tab_inroom,RadioButton,mp_gs_lobby_players_panes_cont,0,mp_gs_lobby_inroom_pane,SourceULTargetLL,,,15,0,0,0,160,32,spr_fe_tab_med,,TwoState,fs_std_med_black_feButton,CenterMid,1,0,tx_fe_mp_gs_playerstab_inroom,,,0,,"""family=mp_gs_lobby_players_family, widgetToShowHide=mp_gs_lobby_inroom_pane, omitBoxSprite, value=1"""
mp_gs_lobby_tab_buddies,RadioButton,mp_gs_lobby_players_panes_cont,0,mp_gs_lobby_tab_inroom,SourceURTargetUL,mp_gs_lobby_tab_inroom,SourceLRTargetLL,5,0,0,0,160,-1,spr_fe_tab_med,,TwoState,fs_std_med_black_feButton,CenterMid,1,0,tx_fe_mp_gs_playerstab_buddies,,,0,,"""family=mp_gs_lobby_players_family, widgetToShowHide=mp_gs_lobby_buddies_pane, omitBoxSprite"""
mp_gs_lobby_plyrs_addbuddy,Button,mp_gs_lobby_inroom_pane,0,,SourceLLTargetLL,,,10,-10,0,0,145,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_addbuddy,,,0,,""""""
mp_gs_lobby_plyrs_ignore,Button,mp_gs_lobby_inroom_pane,0,,SourceLRTargetLR,,,-10,-10,0,0,145,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_ignore,,,0,,""""""
mp_gs_lobby_plyrs_unignore,Button,mp_gs_lobby_inroom_pane,0,,SourceLRTargetLR,,,-10,-10,0,0,145,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_unignore,,,0,,""""""
mp_gs_lobby_plyrs_chat,Button,mp_gs_lobby_inroom_pane,0,mp_gs_lobby_plyrs_addbuddy,SourceURTargetUL,mp_gs_lobby_plyrs_ignore,SourceLLTargetLR,5,0,-5,0,-1,-1,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_chatplyr,,,0,,""""""
mp_gs_lobby_plyrs_list,ListText,mp_gs_lobby_inroom_pane,0,,SourceULTargetUL,mp_gs_lobby_plyrs_ignore,SourceURTargetLR,10,0,0,-2,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""scrollBar=fe_scrollbar itemHilite=spr_fe_listitem programmedItemTooltips tileU"""
mp_gs_lobby_buddies_remove,Button,mp_gs_lobby_buddies_pane,0,,SourceLLTargetLL,,,10,-10,0,0,145,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_removebuddy,,,0,,""""""
mp_gs_lobby_buddies_locate,Button,mp_gs_lobby_buddies_pane,0,,SourceLRTargetLR,,,-10,-10,0,0,145,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_locate,,,0,,""""""
mp_gs_lobby_buddies_chat,Button,mp_gs_lobby_buddies_pane,0,mp_gs_lobby_buddies_remove,SourceURTargetUL,mp_gs_lobby_buddies_locate,SourceLLTargetLR,5,0,-5,0,-1,-1,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_mp_gs_chatbuddy,,,0,,""""""
mp_gs_lobby_buddies_list,ListText,mp_gs_lobby_buddies_pane,0,,SourceULTargetUL,mp_gs_lobby_buddies_locate,SourceURTargetLR,10,0,0,-2,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,8,0,,,,0,,"""scrollBar=fe_scrollbar itemHilite=spr_fe_listitem tileU"""

// widgets referenced by games list,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_lobby_games_colList,ListText,,0,,,,,0,0,0,0,-1,-1,,wfs_fe_scroll_bkg,,,,8,0,,,,0,,"""itemHilite=spr_fe_listitem"""
mp_gs_lobby_games_colheader,RadioButton,,0,,,,,0,0,0,0,-1,30,spr_fe_tab_med,,TwoState,fs_std_med_black_feButton,LeftMid,8,0,,,,0,,""""""


// gamespy leaderboard,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gs_leaders,Widget,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
mp_gs_leaders_title,Text,mp_gs_leaders,0,,SourceULTargetUL,,SourceURTargetUR,20,10,-20,0,-1,40,,,,fs_std_huge_bold_white,LeftMid,0,0,tx_fe_screentitle_mp_gsLeaders,,,1,,""""""
mp_gs_leaders_panel,Widget,mp_gs_leaders,0,,,,,200,70,0,0,1200,980,,wfs_fe_panel,,,,0,0,,,,1,,""""""
mp_gs_leaders_panel_bkg1,Sprite,mp_gs_leaders_panel,0,,SourceULTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_leaders_panel_bkg2,Sprite,mp_gs_leaders_panel,0,mp_gs_leaders_panel_bkg1,SourceURTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_leaders_panel_bkg3,Sprite,mp_gs_leaders_panel,0,mp_gs_leaders_panel_bkg2,SourceURTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
mp_gs_leaders_panel_bkg4,Sprite,mp_gs_leaders_panel,0,mp_gs_leaders_panel_bkg1,SourceLLTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_bot_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
